,positive_bert,negative_bert,neutral_bert
1573,0.010176803,0.8065911,0.18323208
1574,0.09801782,0.0646512,0.837331
1575,0.011098755,0.7419195,0.24698177
1576,0.04951143,0.40684614,0.5436424
1577,0.044636376,0.50565225,0.44971138
1578,0.046411943,0.10565067,0.84793746
1579,0.11955324,0.047659524,0.8327873
1580,0.10968071,0.14858136,0.74173784
1581,0.02955991,0.03591892,0.9345211
1582,0.22552355,0.09361122,0.6808652
1583,0.055483025,0.037029732,0.9074873
1584,0.19905418,0.07373629,0.72720957
1585,0.02916025,0.18395063,0.78688914
1586,0.22552355,0.09361122,0.6808652
1587,0.22552355,0.09361122,0.6808652
1588,0.11256442,0.2377966,0.64963895
1589,0.2754116,0.025275446,0.6993129
1590,0.3025935,0.06711327,0.63029325
1591,0.014198994,0.66966355,0.3161375
1592,0.01903933,0.20694292,0.7740179
1593,0.05834345,0.027521005,0.9141356
1594,0.13754798,0.023537017,0.838915
1595,0.17250134,0.07795992,0.7495388
1596,0.18596558,0.074295186,0.73973924
1597,0.18901224,0.17742576,0.633562
1598,0.9311183,0.006659941,0.062221713
1599,0.060219277,0.06677399,0.8730067
1600,0.21053648,0.06658791,0.7228756
1601,0.048881475,0.45583183,0.49528667
1602,0.035026126,0.13986547,0.8251084
1603,0.14467333,0.06916398,0.7861627
1604,0.22552355,0.09361122,0.6808652
1605,0.22552355,0.09361122,0.6808652
1606,0.021566773,0.110756494,0.8676768
1607,0.051546525,0.05808748,0.89036596
1608,0.059831947,0.046276852,0.8938913
1609,0.069303714,0.3216609,0.6090354
1610,0.119054765,0.055156503,0.82578874
1611,0.051130977,0.032768644,0.91610044
1612,0.05234133,0.04730879,0.9003499
1613,0.077653624,0.007037047,0.91530937
1614,0.022614982,0.10558924,0.8717958
1615,0.10533287,0.029041069,0.86562604
1616,0.078055285,0.03525652,0.88668823
1617,0.040665533,0.22703227,0.7323022
1618,0.22552355,0.09361122,0.6808652
1619,0.22552355,0.09361122,0.6808652
1620,0.041740637,0.10207596,0.85618347
1621,0.055414136,0.022849789,0.9217361
1622,0.056170434,0.1389592,0.8048703
1623,0.08273435,0.03474832,0.88251734
1624,0.09947911,0.02016719,0.8803536
1625,0.39417616,0.043319333,0.5625045
1626,0.17035286,0.08788914,0.741758
1627,0.09881211,0.06204634,0.83914155
1628,0.087795466,0.02629584,0.88590866
1629,0.06437427,0.038811006,0.89681464
1630,0.22552355,0.09361122,0.6808652
1631,0.20137914,0.04712051,0.75150037
1632,0.3541917,0.077448405,0.5683599
1633,0.3541917,0.077448405,0.5683599
1634,0.3541917,0.077448405,0.5683599
1635,0.3541917,0.077448405,0.5683599
1636,0.024875553,0.38554242,0.589582
1637,0.18090324,0.22024627,0.5988505
1638,0.07812864,0.04488529,0.876986
1639,0.06184588,0.031455692,0.90669847
1640,0.41906303,0.0143882185,0.56654876
1641,0.07599489,0.06500153,0.8590036
1642,0.049548835,0.19310261,0.75734854
1643,0.070311576,0.011155607,0.9185328
1644,0.08145073,0.095524274,0.82302505
1645,0.034263305,0.20918545,0.75655127
1646,0.108655706,0.033400994,0.85794324
1647,0.09678508,0.026766378,0.8764485
1648,0.7886629,0.006765206,0.2045719
1649,0.041255005,0.3036127,0.65513223
1650,0.22552355,0.09361122,0.6808652
1651,0.0281348,0.14172907,0.8301362
1652,0.16936156,0.08147229,0.74916613
1653,0.12674412,0.15492083,0.71833503
1654,0.061126906,0.014271496,0.9246016
1655,0.101451084,0.19552176,0.7030272
1656,0.07910218,0.011932533,0.9089653
1657,0.051288433,0.027017841,0.9216938
1658,0.22823021,0.022151392,0.7496184
1659,0.064741306,0.04123142,0.8940273
1660,0.097707644,0.06969732,0.8325951
1661,0.074996404,0.03644627,0.88855726
1662,0.11802435,0.03579064,0.84618497
1663,0.09820933,0.03026318,0.8715275
1664,0.90746546,0.005283641,0.08725091
1665,0.18785328,0.051638115,0.7605086
1666,0.18785328,0.051638115,0.7605086
1667,0.20374525,0.08355862,0.7126962
1668,0.16463007,0.19638634,0.63898355
1669,0.059457038,0.16850498,0.7720379
1670,0.05279457,0.28051835,0.6666871
1671,0.045386244,0.014910852,0.9397029
1672,0.076229714,0.017807048,0.90596324
1673,0.18355092,0.066382736,0.7500663
1674,0.02430254,0.013919202,0.9617783
1675,0.04745902,0.009169726,0.94337124
1676,0.059459794,0.019684939,0.9208552
1677,0.6167589,0.011579031,0.37166205
1678,0.065300204,0.019917088,0.91478264
1679,0.9004367,0.005022158,0.09454113
1680,0.043766927,0.0873303,0.86890274
1681,0.063523166,0.08319488,0.853282
1682,0.09890087,0.024937922,0.87616116
1683,0.077643454,0.013326134,0.9090304
1684,0.11224571,0.048146777,0.8396075
1685,0.18351012,0.044082128,0.7724077
1686,0.19713466,0.05594356,0.7469218
1687,0.07255411,0.07659809,0.8508478
1688,0.22552355,0.09361122,0.6808652
1689,0.14919147,0.03155786,0.8192507
1690,0.12457267,0.13737924,0.7380481
1691,0.05374398,0.1007594,0.8454966
1692,0.16936156,0.08147229,0.74916613
1693,0.5058727,0.018944714,0.47518256
1694,0.09682492,0.013175264,0.8899998
1695,0.06057034,0.08830891,0.8511207
1696,0.058447164,0.046415597,0.89513725
1697,0.15048553,0.05199214,0.79752237
1698,0.1060756,0.03845015,0.8554743
1699,0.029464198,0.028967192,0.9415686
1700,0.03732997,0.02062023,0.94204974
1701,0.03735346,0.031021675,0.9316248
1702,0.06293304,0.08541745,0.8516495
1703,0.36310744,0.102039345,0.5348532
1704,0.79602766,0.019952457,0.18401988
1705,0.09630966,0.12641765,0.77727264
1706,0.7426929,0.005201039,0.25210607
1707,0.03910931,0.053668853,0.90722185
1708,0.11702276,0.015959674,0.86701757
1709,0.22552355,0.09361122,0.6808652
1710,0.22552355,0.09361122,0.6808652
1711,0.22552355,0.09361122,0.6808652
1712,0.22552355,0.09361122,0.6808652
1713,0.050736666,0.014744989,0.9345183
1714,0.02073572,0.016600184,0.9626641
1715,0.10971491,0.26555583,0.6247293
1716,0.07953495,0.038424384,0.8820407
1717,0.045793835,0.43841696,0.5157892
1718,0.083916895,0.095587775,0.8204953
1719,0.052911837,0.062080737,0.8850074
1720,0.053480506,0.016816217,0.92970324
1721,0.22552355,0.09361122,0.6808652
1722,0.22552355,0.09361122,0.6808652
1723,0.22552355,0.09361122,0.6808652
1724,0.22552355,0.09361122,0.6808652
1725,0.22552355,0.09361122,0.6808652
1726,0.22552355,0.09361122,0.6808652
1727,0.07109338,0.13328084,0.7956258
1728,0.1753331,0.078606494,0.74606043
1729,0.040628962,0.3844358,0.5749352
1730,0.020977575,0.041621115,0.93740124
1731,0.1841489,0.036348213,0.7795028
1732,0.29533,0.06671862,0.6379514
1733,0.22552355,0.09361122,0.6808652
1734,0.22552355,0.09361122,0.6808652
1735,0.983949,0.0026220428,0.013429013
1736,0.08249578,0.014907167,0.90259707
1737,0.02198591,0.28331184,0.69470227
1738,0.25827593,0.013597262,0.7281268
1739,0.02916231,0.20066187,0.7701758
1740,0.074905455,0.03374266,0.8913519
1741,0.012648742,0.58946747,0.39788377
1742,0.068470426,0.124315545,0.8072141
1743,0.06932836,0.22605418,0.70461744
1744,0.15683185,0.06284092,0.7803272
1745,0.062044814,0.028360996,0.90959424
1746,0.14234458,0.038566682,0.8190888
1747,0.049973246,0.03612516,0.9139016
1748,0.06809887,0.051848374,0.8800528
1749,0.034446288,0.017779175,0.94777447
1750,0.033521317,0.35619608,0.6102826
1751,0.12327228,0.047645263,0.8290824
1752,0.08543236,0.046240725,0.86832684
1753,0.074595705,0.06256057,0.8628437
1754,0.22552355,0.09361122,0.6808652
1755,0.22552355,0.09361122,0.6808652
1756,0.22552355,0.09361122,0.6808652
1757,0.22552355,0.09361122,0.6808652
1758,0.22552355,0.09361122,0.6808652
1759,0.056344796,0.035866037,0.90778923
1760,0.0086983135,0.9230842,0.068217486
1761,0.04748625,0.09293542,0.8595784
1762,0.12192147,0.038972158,0.8391063
1763,0.094542414,0.04501352,0.86044407
1764,0.084077135,0.020036237,0.8958866
1765,0.13117047,0.03850723,0.8303223
1766,0.089659,0.03206423,0.8782768
1767,0.107258394,0.03890848,0.8538331
1768,0.075324856,0.03424593,0.8904292
1769,0.14741074,0.062379654,0.79020965
1770,0.116105884,0.13217591,0.75171816
1771,0.22552355,0.09361122,0.6808652
1772,0.028180365,0.12501422,0.84680533
1773,0.22552355,0.09361122,0.6808652
1774,0.22552355,0.09361122,0.6808652
1775,0.14904015,0.03949463,0.81146526
1776,0.22552355,0.09361122,0.6808652
1777,0.27689478,0.031607315,0.69149786
1778,0.15994127,0.049771894,0.7902868
1779,0.22552355,0.09361122,0.6808652
1780,0.055734977,0.13577591,0.8084892
1781,0.060036942,0.14877655,0.7911865
1782,0.016987944,0.073896684,0.9091153
1783,0.031110838,0.45234916,0.51654
1784,0.018091647,0.15793066,0.8239777
1785,0.016414767,0.4043416,0.57924366
1786,0.03414757,0.11372776,0.8521247
1787,0.04944044,0.1022194,0.84834015
1788,0.43470332,0.019994097,0.54530257
1789,0.028226867,0.021141421,0.9506317
1790,0.16936156,0.08147229,0.74916613
1791,0.22552355,0.09361122,0.6808652
1792,0.13217469,0.047701903,0.8201234
1793,0.22552355,0.09361122,0.6808652
1794,0.22552355,0.09361122,0.6808652
1795,0.22552355,0.09361122,0.6808652
1796,0.07811833,0.016246263,0.90563536
1797,0.037197165,0.44369897,0.5191039
1798,0.07344863,0.023147114,0.90340424
1799,0.052186567,0.52575254,0.4220609
1800,0.075147994,0.060894165,0.8639578
1801,0.07677132,0.06238667,0.86084205
1802,0.09087869,0.02321891,0.8859024
1803,0.025061896,0.33976215,0.635176
1804,0.09087869,0.02321891,0.8859024
1805,0.109440185,0.096260004,0.7942998
1806,0.06262899,0.01807033,0.9193006
1807,0.13553508,0.17826508,0.68619984
1808,0.11996537,0.027470231,0.8525644
1809,0.22552355,0.09361122,0.6808652
1810,0.065278694,0.01926444,0.9154569
1811,0.38328767,0.09583017,0.5208821
1812,0.12076951,0.045295075,0.83393544
1813,0.4635281,0.010257565,0.52621436
1814,0.19208919,0.07994858,0.7279623
1815,0.22959928,0.045518387,0.7248823
1816,0.04538029,0.2615999,0.69301987
1817,0.040600535,0.5191981,0.44020134
1818,0.04485405,0.06100735,0.8941386
1819,0.06641563,0.11081617,0.8227683
1820,0.051792372,0.015816314,0.9323914
1821,0.069998,0.030603642,0.8993984
1822,0.10125913,0.013762418,0.88497853
1823,0.43662444,0.08609334,0.47728214
1824,0.04847058,0.2675526,0.68397677
1825,0.02317666,0.68712395,0.28969938
1826,0.058919135,0.40341413,0.53766674
1827,0.18526915,0.056313425,0.7584175
1828,0.037464775,0.12366008,0.8388752
1829,0.059798446,0.046000697,0.8942009
1830,0.19192652,0.034879837,0.7731936
1831,0.04057234,0.027812403,0.9316153
1832,0.10126119,0.09763351,0.80110526
1833,0.08314828,0.027855208,0.8889965
1834,0.052765947,0.023057077,0.92417705
1835,0.34897113,0.20323035,0.4477985
1836,0.36310744,0.102039345,0.5348532
1837,0.22552355,0.09361122,0.6808652
1838,0.22552355,0.09361122,0.6808652
1839,0.22552355,0.09361122,0.6808652
1840,0.027388593,0.14954303,0.8230683
1841,0.9592169,0.0049507827,0.03583232
1842,0.024409615,0.102495775,0.8730947
1843,0.8388363,0.015088773,0.14607495
1844,0.03491078,0.016190033,0.94889915
1845,0.72583306,0.0059773223,0.26818958
1846,0.90746546,0.005283641,0.08725091
1847,0.10577457,0.067939766,0.8262857
1848,0.27356443,0.046392407,0.68004316
1849,0.96577495,0.001836538,0.032388493
1850,0.31546572,0.24873798,0.4357963
1851,0.08105038,0.020389887,0.89855975
1852,0.26628938,0.02386801,0.70984256
1853,0.7121614,0.007463131,0.2803754
1854,0.22552355,0.09361122,0.6808652
1855,0.3707893,0.13611771,0.49309295
1856,0.22552355,0.09361122,0.6808652
1857,0.058670495,0.08107179,0.86025774
1858,0.05019498,0.43316692,0.5166381
1859,0.033447202,0.021496216,0.9450566
1860,0.02274634,0.31893098,0.65832263
1861,0.059360217,0.18889467,0.75174505
1862,0.09087869,0.02321891,0.8859024
1863,0.1211421,0.12907402,0.7497839
1864,0.02556872,0.03010879,0.9443225
1865,0.06455422,0.02560847,0.9098372
1866,0.07884542,0.017702024,0.9034526
1867,0.10748308,0.4081367,0.48438016
1868,0.08709628,0.020629533,0.8922742
1869,0.22552355,0.09361122,0.6808652
1870,0.22552355,0.09361122,0.6808652
1871,0.22552355,0.09361122,0.6808652
1872,0.08509536,0.083895735,0.8310089
1873,0.08393794,0.14631346,0.7697486
1874,0.0680042,0.025880769,0.906115
1875,0.028537463,0.30397534,0.6674872
1876,0.13100107,0.021473542,0.8475254
1877,0.12757188,0.029306972,0.8431211
1878,0.07912979,0.02913452,0.89173573
1879,0.038444158,0.026526632,0.9350291
1880,0.22959928,0.045518387,0.7248823
1881,0.06782664,0.011984754,0.92018867
1882,0.11037432,0.05360737,0.8360183
1883,0.411784,0.10353717,0.48467883
1884,0.22631693,0.054106127,0.7195769
1885,0.22552355,0.09361122,0.6808652
1886,0.22552355,0.09361122,0.6808652
1887,0.1461779,0.025801864,0.8280202
1888,0.22552355,0.09361122,0.6808652
1889,0.02983462,0.033193994,0.9369715
1890,0.18797225,0.10996207,0.7020657
1891,0.22364965,0.10382085,0.6725295
1892,0.04722689,0.13299537,0.81977767
1893,0.028333092,0.078634836,0.893032
1894,0.12981147,0.046250165,0.82393837
1895,0.04124679,0.5017678,0.45698538
1896,0.08396781,0.018701391,0.89733076
1897,0.07415829,0.033267085,0.89257467
1898,0.93604606,0.004532876,0.059421044
1899,0.3541917,0.077448405,0.5683599
1900,0.25495994,0.03705813,0.7079819
1901,0.25495994,0.03705813,0.7079819
1902,0.18785328,0.051638115,0.7605086
1903,0.18785328,0.051638115,0.7605086
1904,0.03827447,0.15764593,0.8040796
1905,0.03498117,0.20554888,0.75947
1906,0.04162276,0.039682444,0.91869473
1907,0.08712788,0.012259253,0.90061283
1908,0.17641495,0.022960663,0.80062443
1909,0.92738086,0.0033873771,0.06923171
1910,0.11777129,0.030280631,0.8519481
1911,0.12459968,0.03644323,0.83895713
1912,0.02899648,0.25952953,0.71147394
1913,0.93322027,0.0040321476,0.062747546
1914,0.032290947,0.17538293,0.7923262
1915,0.22959928,0.045518387,0.7248823
1916,0.030187134,0.02332866,0.9464842
1917,0.069538474,0.13061386,0.79984766
1918,0.088905774,0.020041179,0.8910531
1919,0.04325532,0.08908579,0.8676589
1920,0.19657339,0.027740287,0.7756863
1921,0.22552355,0.09361122,0.6808652
1922,0.22552355,0.09361122,0.6808652
1923,0.22552355,0.09361122,0.6808652
1924,0.22959928,0.045518387,0.7248823
1925,0.10397362,0.021847785,0.8741786
1926,0.08752951,0.07456339,0.8379071
1927,0.13217469,0.047701903,0.8201234
1928,0.24919057,0.034657665,0.7161518
1929,0.06337553,0.014526237,0.9220982
1930,0.19657339,0.027740287,0.7756863
1931,0.21886098,0.069252044,0.71188694
1932,0.19657339,0.027740287,0.7756863
1933,0.0714336,0.030830381,0.89773595
1934,0.18785328,0.051638115,0.7605086
1935,0.22552355,0.09361122,0.6808652
1936,0.1647718,0.026127445,0.8091007
1937,0.22552355,0.09361122,0.6808652
1938,0.05737777,0.49087265,0.45174962
1939,0.03769158,0.03700241,0.925306
1940,0.031274118,0.03847106,0.9302548
1941,0.16113076,0.03765497,0.8012142
1942,0.030437795,0.074871354,0.8946909
1943,0.029777588,0.16907254,0.8011498
1944,0.07329281,0.034583677,0.8921235
1945,0.018894652,0.8584408,0.12266449
1946,0.025087807,0.593153,0.38175914
1947,0.021796742,0.4896029,0.48860037
1948,0.06791455,0.24811204,0.6839734
1949,0.034068674,0.015308869,0.95062244
1950,0.023146765,0.050732303,0.92612106
1951,0.059308704,0.1318516,0.80883974
1952,0.05283023,0.10570654,0.84146327
1953,0.026125873,0.28423032,0.6896438
1954,0.035383336,0.29099295,0.67362374
1955,0.021965023,0.3105525,0.6674825
1956,0.06184109,0.055750217,0.8824086
1957,0.053305585,0.027515987,0.91917855
1958,0.15341994,0.011518367,0.83506167
1959,0.021698881,0.4857565,0.49254456
1960,0.025905693,0.2975873,0.676507
1961,0.01847637,0.65067387,0.3308497
1962,0.09881615,0.035616294,0.86556756
1963,0.5811555,0.0099029895,0.4089415
1964,0.015180352,0.14036702,0.8444527
1965,0.07452277,0.0147221,0.9107551
1966,0.0838195,0.1875076,0.7286729
1967,0.093527645,0.07664414,0.8298282
1968,0.22959928,0.045518387,0.7248823
1969,0.15285908,0.03147135,0.81566954
1970,0.39062867,0.01432963,0.59504175
1971,0.11885762,0.02741629,0.853726
1972,0.02480222,0.056987986,0.91820973
1973,0.014873236,0.68769956,0.29742715
1974,0.023424549,0.068517074,0.9080584
1975,0.04093629,0.13542973,0.82363397
1976,0.06640614,0.010894787,0.9226991
1977,0.1597015,0.02146141,0.8188371
1978,0.023166267,0.2405628,0.7362709
1979,0.19657339,0.027740287,0.7756863
1980,0.22552355,0.09361122,0.6808652
1981,0.043087892,0.30010444,0.6568077
1982,0.22552355,0.09361122,0.6808652
1983,0.09804196,0.051045984,0.8509121
1984,0.04181928,0.15848309,0.79969764
1985,0.025641218,0.39263913,0.58171964
1986,0.13942325,0.12398325,0.73659354
1987,0.017608825,0.4692818,0.5131094
1988,0.63314867,0.024943043,0.34190828
1989,0.38539836,0.13050863,0.48409304
1990,0.22552355,0.09361122,0.6808652
1991,0.0668358,0.053928632,0.87923557
1992,0.05672205,0.026502075,0.91677594
1993,0.056821503,0.022953814,0.92022467
1994,0.09022931,0.014002847,0.89576787
1995,0.6470194,0.014051003,0.3389296
1996,0.042701047,0.023111878,0.9341871
1997,0.038903333,0.106442004,0.85465467
1998,0.013145705,0.8103354,0.17651884
1999,0.09903418,0.083313294,0.8176525
2000,0.1753331,0.078606494,0.74606043
2001,0.06519796,0.046558797,0.8882433
2002,0.054734312,0.022945898,0.92231977
2003,0.037563153,0.01863767,0.9437992
2004,0.09649109,0.05752103,0.8459879
2005,0.16540678,0.021166809,0.8134263
2006,0.06519796,0.046558797,0.8882433
2007,0.0067611653,0.89144254,0.10179625
2008,0.952937,0.0038970662,0.043165956
2009,0.6334778,0.012870257,0.3536519
2010,0.22552355,0.09361122,0.6808652
2011,0.019230936,0.681467,0.299302
2012,0.26258108,0.042558614,0.69486034
2013,0.9605622,0.005715477,0.033722345
2014,0.13425015,0.060218118,0.8055317
2015,0.059256878,0.4655856,0.4751576
2016,0.22552355,0.09361122,0.6808652
2017,0.17035286,0.08788914,0.741758
2018,0.14287806,0.031663973,0.825458
2019,0.03641539,0.010145997,0.9534387
2020,0.06697361,0.015382496,0.91764385
2021,0.12186226,0.20203917,0.6760985
2022,0.059265275,0.034760162,0.9059745
2023,0.033256743,0.06234877,0.9043945
2024,0.024180323,0.5277392,0.44808042
2025,0.005512201,0.9060279,0.08845983
2026,0.012961,0.23945189,0.74758714
2027,0.041166577,0.03874305,0.92009044
2028,0.0089313,0.90676224,0.08430646
2029,0.019387815,0.3280049,0.65260726
2030,0.058583584,0.05344512,0.8879713
2031,0.094474524,0.15681835,0.7487072
2032,0.19657339,0.027740287,0.7756863
2033,0.013886197,0.6638658,0.322248
2034,0.7435346,0.0107295895,0.24573584
2035,0.06565264,0.12917219,0.8051752
2036,0.279421,0.040880352,0.67969865
2037,0.3559113,0.039481882,0.60460675
2038,0.22552355,0.09361122,0.6808652
2039,0.22552355,0.09361122,0.6808652
2040,0.22552355,0.09361122,0.6808652
2041,0.22552355,0.09361122,0.6808652
2042,0.25737816,0.04185075,0.70077103
2043,0.22552355,0.09361122,0.6808652
2044,0.026989533,0.026687244,0.94632316
2045,0.048976358,0.013523257,0.93750036
2046,0.0905683,0.054225165,0.85520655
2047,0.09808368,0.022781331,0.87913495
2048,0.121254295,0.052707832,0.8260379
2049,0.08694439,0.04250077,0.8705548
2050,0.19657339,0.027740287,0.7756863
2051,0.19657339,0.027740287,0.7756863
2052,0.0754771,0.020734027,0.9037889
2053,0.19657339,0.027740287,0.7756863
2054,0.094102934,0.13789426,0.7680028
2055,0.18512139,0.071803495,0.74307513
2056,0.0053466517,0.91537356,0.07927986
2057,0.22552355,0.09361122,0.6808652
2058,0.22552355,0.09361122,0.6808652
2059,0.22552355,0.09361122,0.6808652
2060,0.071451895,0.019355671,0.9091924
2061,0.38482413,0.012265539,0.60291034
2062,0.032688495,0.18819655,0.7791149
2063,0.011898761,0.70092875,0.28717244
2064,0.115886524,0.16178073,0.7223327
2065,0.0061123855,0.8877873,0.106100336
2066,0.022090629,0.46413517,0.5137742
2067,0.029731603,0.3438756,0.62639284
2068,0.1084619,0.04708178,0.8444563
2069,0.059629854,0.029273773,0.91109645
2070,0.019421525,0.7936386,0.18693988
2071,0.033101145,0.12684108,0.84005773
2072,0.17166992,0.035927996,0.7924021
2073,0.22552355,0.09361122,0.6808652
2074,0.22552355,0.09361122,0.6808652
2075,0.20194,0.06571186,0.7323481
2076,0.043163404,0.10873967,0.848097
2077,0.032003757,0.65885323,0.309143
2078,0.26628938,0.02386801,0.70984256
2079,0.22959928,0.045518387,0.7248823
2080,0.22552355,0.09361122,0.6808652
2081,0.1086599,0.007376835,0.8839633
2082,0.011181115,0.3504716,0.63834727
2083,0.8726134,0.010180987,0.11720564
2084,0.082860194,0.21242835,0.7047115
2085,0.028472302,0.19192733,0.7796004
2086,0.44511545,0.018203368,0.53668123
2087,0.05007845,0.03983848,0.910083
2088,0.36600882,0.018905394,0.61508584
2089,0.022476586,0.5676455,0.4098779
2090,0.052991923,0.065681,0.8813271
2091,0.29843506,0.0086122565,0.6929527
2092,0.27978435,0.067988016,0.65222764
2093,0.09647642,0.0103466995,0.89317685
2094,0.02321322,0.022970833,0.95381594
2095,0.18785328,0.051638115,0.7605086
2096,0.18785328,0.051638115,0.7605086
2097,0.05337175,0.020866003,0.9257623
2098,0.22959928,0.045518387,0.7248823
2099,0.22552355,0.09361122,0.6808652
2100,0.10947909,0.20029211,0.6902288
2101,0.01940492,0.13173392,0.84886116
2102,0.030933116,0.37453362,0.59453326
2103,0.08517043,0.122843,0.7919866
2104,0.11589257,0.023792041,0.86031544
2105,0.17391936,0.029316457,0.79676414
2106,0.038781896,0.015188201,0.9460299
2107,0.07713081,0.0548115,0.8680577
2108,0.08390231,0.062271412,0.8538262
2109,0.036161337,0.18871568,0.7751229
2110,0.06847947,0.031196699,0.9003238
2111,0.22481135,0.35604516,0.41914353
2112,0.26232824,0.12150506,0.6161668
2113,0.060656432,0.2542472,0.6850963
2114,0.06519796,0.046558797,0.8882433
2115,0.22552355,0.09361122,0.6808652
2116,0.22552355,0.09361122,0.6808652
2117,0.22552355,0.09361122,0.6808652
2118,0.037961952,0.42296952,0.5390686
2119,0.017323125,0.80963534,0.17304164
2120,0.17085215,0.021622645,0.8075252
2121,0.25737816,0.04185075,0.70077103
2122,0.109936394,0.026321972,0.86374164
2123,0.15800425,0.029718734,0.8122769
2124,0.09413946,0.0409583,0.8649022
2125,0.061634094,0.012043513,0.9263224
2126,0.06944638,0.20738526,0.7231684
2127,0.20683904,0.03329827,0.75986266
2128,0.036710728,0.023811655,0.9394775
2129,0.33448073,0.14595523,0.519564
2130,0.22552355,0.09361122,0.6808652
2131,0.23985964,0.04379814,0.7163422
2132,0.22552355,0.09361122,0.6808652
2133,0.22552355,0.09361122,0.6808652
2134,0.20374525,0.08355862,0.7126962
2135,0.033256743,0.06234877,0.9043945
2136,0.010711576,0.8145701,0.17471825
2137,0.030754708,0.11339508,0.8558502
2138,0.049362004,0.037435252,0.9132028
2139,0.18785328,0.051638115,0.7605086
2140,0.044498134,0.4041847,0.5513171
2141,0.028015772,0.06523303,0.90675116
2142,0.2500965,0.01674284,0.7331607
2143,0.042409196,0.117956735,0.8396341
2144,0.036999203,0.3513353,0.61166555
2145,0.02120485,0.16903745,0.80975765
2146,0.039052017,0.34561685,0.6153311
2147,0.062937684,0.05622047,0.8808418
2148,0.012247747,0.60884017,0.37891212
2149,0.22552355,0.09361122,0.6808652
2150,0.073212236,0.17096499,0.7558227
2151,0.011602378,0.833667,0.15473056
2152,0.63384265,0.005102923,0.3610544
2153,0.058541004,0.044798233,0.89666075
2154,0.014519597,0.78530157,0.20017882
2155,0.07184635,0.016920578,0.9112331
2156,0.22552355,0.09361122,0.6808652
2157,0.22552355,0.09361122,0.6808652
2158,0.80502564,0.011279754,0.18369462
2159,0.22552355,0.09361122,0.6808652
2160,0.15476413,0.049226183,0.7960096
2161,0.016311515,0.5289665,0.45472202
2162,0.044017106,0.061376836,0.89460605
2163,0.32527468,0.09639335,0.578332
2164,0.055646062,0.0822759,0.862078
2165,0.05253628,0.17353234,0.77393144
2166,0.32757905,0.03510484,0.6373161
2167,0.02011237,0.08510773,0.89478
2168,0.048956405,0.27269503,0.67834854
2169,0.02872489,0.14388445,0.8273907
2170,0.021106077,0.6232594,0.3556345
2171,0.024195693,0.5480143,0.42779008
2172,0.086254045,0.09083673,0.8229092
2173,0.06525465,0.34424588,0.5904995
2174,0.076727994,0.05936808,0.8639039
2175,0.05270649,0.026827494,0.920466
2176,0.04714693,0.18695192,0.7659012
2177,0.49542052,0.017652307,0.48692715
2178,0.16207919,0.071552865,0.766368
2179,0.07457716,0.15284337,0.7725795
2180,0.22552355,0.09361122,0.6808652
2181,0.22552355,0.09361122,0.6808652
2182,0.15661377,0.102158055,0.7412282
2183,0.403609,0.0818045,0.5145865
2184,0.04626219,0.026377551,0.9273603
2185,0.18581751,0.05221765,0.76196474
2186,0.053134345,0.012369365,0.9344963
2187,0.03920348,0.024441862,0.9363546
2188,0.07397944,0.04082644,0.88519406
2189,0.038716193,0.18515693,0.77612686
2190,0.22552355,0.09361122,0.6808652
2191,0.22552355,0.09361122,0.6808652
2192,0.023006288,0.22048916,0.7565045
2193,0.0725404,0.5271714,0.40028828
2194,0.1208413,0.06882509,0.81033367
2195,0.09323785,0.056821194,0.8499409
2196,0.018850006,0.4711321,0.51001793
2197,0.16495112,0.09521938,0.7398294
2198,0.29371905,0.032774404,0.67350656
2199,0.10397362,0.021847785,0.8741786
2200,0.02857113,0.2994039,0.6720249
2201,0.02550529,0.67321074,0.30128393
2202,0.042599414,0.024982054,0.9324186
2203,0.022301089,0.6297742,0.34792468
2204,0.087376244,0.012273695,0.90035003
2205,0.011191789,0.7916551,0.19715315
2206,0.021202074,0.15356496,0.825233
2207,0.013083093,0.7103388,0.27657816
2208,0.075141385,0.041801583,0.883057
2209,0.13563436,0.07055499,0.7938106
2210,0.04345471,0.4861718,0.47037342
2211,0.042046737,0.047426537,0.9105267
2212,0.07082084,0.23244275,0.6967364
2213,0.03158819,0.6499324,0.31847942
2214,0.05633344,0.2641556,0.679511
2215,0.054536436,0.057810005,0.8876535
2216,0.06333385,0.029820068,0.90684605
2217,0.085286476,0.09953816,0.8151754
2218,0.1387729,0.045818266,0.8154089
2219,0.026309546,0.5309571,0.44273338
2220,0.046559095,0.075431086,0.87800986
2221,0.22552355,0.09361122,0.6808652
2222,0.22552355,0.09361122,0.6808652
2223,0.22552355,0.09361122,0.6808652
2224,0.2422185,0.065161176,0.69262034
2225,0.24876454,0.05668701,0.69454837
2226,0.09893503,0.12460501,0.77646
2227,0.105024785,0.039535943,0.8554393
2228,0.06257729,0.21197382,0.7254489
2229,0.0075491155,0.9312637,0.061187238
2230,0.011410472,0.6422662,0.34632334
2231,0.121245906,0.12264112,0.75611293
2232,0.02249164,0.362403,0.61510533
2233,0.24386205,0.07319575,0.68294215
2234,0.08725235,0.017101372,0.8956463
2235,0.22552355,0.09361122,0.6808652
2236,0.22552355,0.09361122,0.6808652
2237,0.08739467,0.01738011,0.8952252
2238,0.0676238,0.04377201,0.88860416
2239,0.27396402,0.111877926,0.61415803
