,positive_bert,negative_bert,neutral_bert
700,0.24477488,0.027266541,0.7279586
701,0.12348092,0.03854877,0.8379704
702,0.16645019,0.021983476,0.81156635
703,0.074568346,0.03286923,0.89256245
704,0.1883855,0.069196284,0.7424182
705,0.3777021,0.09237455,0.5299234
706,0.22552367,0.09361119,0.6808651
707,0.016441524,0.7249136,0.25864494
708,0.07429356,0.4286474,0.497059
709,0.03364358,0.19699635,0.76936007
710,0.38478488,0.10943207,0.505783
711,0.048083488,0.2626186,0.6892979
712,0.043622714,0.20383702,0.7525403
713,0.1465119,0.030867182,0.82262087
714,0.56368995,0.12266108,0.313649
715,0.38751134,0.13636559,0.47612303
716,0.6636253,0.023524573,0.31285015
717,0.22188136,0.12134458,0.656774
718,0.036442026,0.09760994,0.8659481
719,0.034705233,0.25777176,0.70752305
720,0.012868043,0.84702975,0.14010227
721,0.114865094,0.42617124,0.4589636
722,0.3777021,0.09237455,0.5299234
723,0.11884333,0.056813892,0.8243428
724,0.690561,0.06354396,0.24589501
725,0.94287413,0.012322078,0.044803776
726,0.01705341,0.73404795,0.24889866
727,0.013282903,0.8644425,0.12227464
728,0.32164618,0.24629486,0.43205896
729,0.15015736,0.514624,0.3352186
730,0.20977135,0.1997221,0.5905066
731,0.010844403,0.8938161,0.09533951
732,0.87666714,0.019803401,0.10352945
733,0.22552367,0.09361119,0.6808651
734,0.22552367,0.09361119,0.6808651
735,0.22552367,0.09361119,0.6808651
736,0.22552367,0.09361119,0.6808651
737,0.6328049,0.066558465,0.30063674
738,0.73029155,0.022296835,0.24741165
739,0.017175898,0.039455127,0.94336903
740,0.08407099,0.31042302,0.60550594
741,0.4153888,0.029233992,0.55537724
742,0.08261552,0.04727634,0.8701081
743,0.88045913,0.011375073,0.108165815
744,0.5645614,0.067466624,0.36797193
745,0.8798239,0.014695965,0.10548016
746,0.03186626,0.43642622,0.53170747
747,0.3121952,0.092129946,0.5956748
748,0.8175471,0.028918888,0.15353401
749,0.56738,0.1692391,0.2633809
750,0.78285915,0.021890666,0.19525023
751,0.20046692,0.014232912,0.78530014
752,0.07427213,0.3983244,0.52740353
753,0.36318994,0.1270737,0.5097363
754,0.79934853,0.031039637,0.16961183
755,0.08031631,0.066455595,0.85322803
756,0.026837131,0.45030987,0.522853
757,0.12834737,0.060318105,0.81133455
758,0.025798272,0.77429366,0.19990794
759,0.8634399,0.018874096,0.11768603
760,0.053159818,0.5019138,0.44492638
761,0.66489816,0.025625821,0.30947605
762,0.89780784,0.016333127,0.08585908
763,0.9517785,0.0046870583,0.043534424
764,0.9298045,0.007471004,0.06272449
765,0.0462432,0.2722849,0.6814719
766,0.025429022,0.6919459,0.2826251
767,0.20469154,0.039917268,0.7553911
768,0.040643383,0.36590427,0.59345233
769,0.03934856,0.5446101,0.41604143
770,0.22552367,0.09361119,0.6808651
771,0.094883874,0.17335373,0.7317624
772,0.34772387,0.038510494,0.61376566
773,0.015630798,0.4741908,0.5101784
774,0.027033735,0.25459358,0.71837276
775,0.22552367,0.09361119,0.6808651
776,0.012530796,0.74764997,0.23981929
777,0.22552367,0.09361119,0.6808651
778,0.22552367,0.09361119,0.6808651
779,0.22552367,0.09361119,0.6808651
780,0.22552367,0.09361119,0.6808651
781,0.22552367,0.09361119,0.6808651
782,0.22552367,0.09361119,0.6808651
783,0.019330766,0.5762964,0.4043728
784,0.013311943,0.57384086,0.41284722
785,0.020211479,0.5362549,0.4435336
786,0.50593734,0.05851487,0.43554777
787,0.18966055,0.41480905,0.39553046
788,0.2010141,0.20797761,0.59100825
789,0.22552367,0.09361119,0.6808651
790,0.22552367,0.09361119,0.6808651
791,0.22552367,0.09361119,0.6808651
792,0.22552367,0.09361119,0.6808651
793,0.5003099,0.107689396,0.39200068
794,0.22552367,0.09361119,0.6808651
795,0.19457144,0.45282644,0.35260215
796,0.8360345,0.015340287,0.14862525
797,0.04647259,0.115538366,0.83798903
798,0.029488306,0.7787483,0.19176342
799,0.013845553,0.65166795,0.3344865
800,0.2519939,0.06248006,0.685526
801,0.123172164,0.42791045,0.44891736
802,0.043082178,0.53428775,0.42263004
803,0.17821464,0.03614283,0.78564256
804,0.021841526,0.19976078,0.77839774
805,0.6824418,0.017634688,0.29992348
806,0.5180861,0.06943721,0.41247675
807,0.019676512,0.8949121,0.085411415
808,0.095042944,0.5423102,0.36264697
809,0.029469335,0.7147342,0.25579652
810,0.097883336,0.07070308,0.83141357
811,0.66273266,0.052457634,0.28480974
812,0.48171327,0.08014661,0.4381401
813,0.24137124,0.06379991,0.6948288
814,0.19778913,0.13693312,0.6652778
815,0.17841427,0.043538697,0.778047
816,0.3096743,0.118473575,0.5718521
817,0.35802427,0.28782472,0.35415098
818,0.739952,0.021091437,0.2389565
819,0.36929622,0.097305275,0.5333985
820,0.01447376,0.87267596,0.11285035
821,0.36310765,0.102039315,0.53485304
822,0.9542152,0.0044682045,0.04131661
823,0.96509135,0.0045243185,0.030384354
824,0.27163315,0.03251349,0.69585335
825,0.37005562,0.06383439,0.56610996
826,0.9355651,0.0056118034,0.05882306
827,0.25520214,0.09054596,0.65425193
828,0.01373087,0.8818231,0.10444603
829,0.114229985,0.07607701,0.80969304
830,0.09196946,0.036565468,0.8714651
831,0.043395948,0.03072991,0.9258742
832,0.23122188,0.15858959,0.61018854
833,0.0224226,0.5341193,0.44345802
834,0.89424086,0.013098176,0.092660986
835,0.26198983,0.09774312,0.6402671
836,0.94556475,0.006226982,0.048208218
837,0.22552367,0.09361119,0.6808651
838,0.22552367,0.09361119,0.6808651
839,0.22552367,0.09361119,0.6808651
840,0.22552367,0.09361119,0.6808651
841,0.22552367,0.09361119,0.6808651
842,0.1029432,0.049792424,0.8472643
843,0.2784592,0.028821021,0.69271976
844,0.074802525,0.043502133,0.88169533
845,0.6844372,0.052735034,0.26282778
846,0.1864783,0.11500029,0.69852144
847,0.22552367,0.09361119,0.6808651
848,0.061706033,0.6900016,0.24829242
849,0.22552367,0.09361119,0.6808651
850,0.22552367,0.09361119,0.6808651
851,0.024607118,0.17990746,0.79548544
852,0.0146549195,0.7197396,0.26560542
853,0.16830127,0.43132487,0.40037382
854,0.054779846,0.13870254,0.80651766
855,0.0097243665,0.83312994,0.15714565
856,0.07586495,0.2526258,0.6715092
857,0.8161943,0.024921052,0.15888472
858,0.3097031,0.093049556,0.5972473
859,0.9190609,0.0044275224,0.07651153
860,0.06472084,0.158812,0.7764672
861,0.12845595,0.12623507,0.74530894
862,0.040086925,0.49593,0.46398315
863,0.09414595,0.06446843,0.8413856
864,0.38478488,0.10943207,0.505783
865,0.07997675,0.22446668,0.6955566
866,0.022446964,0.5248107,0.45274237
867,0.046252333,0.30620188,0.6475458
868,0.06327723,0.5648655,0.3718573
869,0.026329458,0.7484713,0.22519925
870,0.06940575,0.075736746,0.8548575
871,0.08907742,0.49633756,0.41458508
872,0.3915329,0.10337014,0.50509703
873,0.08178831,0.5188088,0.39940292
874,0.38478488,0.10943207,0.505783
875,0.92812747,0.008431657,0.06344091
876,0.019831639,0.8146065,0.16556193
877,0.5003099,0.107689396,0.39200068
878,0.031983048,0.7999311,0.16808584
879,0.48006815,0.102255344,0.41767654
880,0.15665428,0.2143722,0.62897354
881,0.07693854,0.10596501,0.8170965
882,0.40469405,0.08835398,0.5069519
883,0.14098164,0.071610704,0.78740764
884,0.24181463,0.035774432,0.722411
885,0.114236966,0.10000966,0.78575337
886,0.38478488,0.10943207,0.505783
887,0.035090774,0.070851445,0.8940577
888,0.26794115,0.03083929,0.70121956
889,0.03672663,0.52190346,0.44136992
890,0.16830274,0.2586273,0.57306993
891,0.011771709,0.8679037,0.12032457
892,0.5592273,0.05504583,0.38572696
893,0.80611885,0.015293405,0.1785878
894,0.030056851,0.35121244,0.6187307
895,0.9763737,0.0064730025,0.01715337
896,0.068138145,0.16341083,0.7684511
897,0.11708924,0.060596384,0.8223144
898,0.16013213,0.10621555,0.7336523
899,0.060649943,0.16735797,0.77199215
900,0.21662477,0.13393915,0.6494361
901,0.12356579,0.027661871,0.8487724
902,0.39786446,0.056672297,0.5454632
903,0.5280066,0.07977781,0.39221555
904,0.56097645,0.077296525,0.36172703
905,0.6796337,0.041932717,0.27843356
906,0.017930849,0.8204367,0.16163245
907,0.7177485,0.011687833,0.27056366
908,0.93748003,0.010884467,0.051635448
909,0.028533535,0.62979823,0.34166825
910,0.3351623,0.22611576,0.43872198
911,0.034725547,0.3591443,0.6061302
912,0.50323504,0.026840359,0.46992466
913,0.8430423,0.03483207,0.12212569
914,0.38103768,0.03201451,0.5869478
915,0.22392721,0.027168147,0.74890465
916,0.9395953,0.009446555,0.050958216
917,0.42084393,0.09878941,0.48036665
918,0.23627716,0.04403208,0.7196908
919,0.2970235,0.2822694,0.4207071
920,0.15569398,0.25841713,0.5858889
921,0.027252372,0.69749093,0.27525672
922,0.49184003,0.046668336,0.4614916
923,0.046138592,0.63808817,0.31577322
924,0.7817454,0.0070730224,0.21118155
925,0.20505027,0.40572655,0.38922322
926,0.9027858,0.015470812,0.08174341
927,0.8742911,0.015650207,0.11005866
928,0.15883625,0.03330679,0.80785704
929,0.8742911,0.015650207,0.11005866
930,0.25520214,0.09054596,0.65425193
931,0.46866792,0.013266291,0.51806575
932,0.22552367,0.09361119,0.6808651
933,0.22552367,0.09361119,0.6808651
934,0.22552367,0.09361119,0.6808651
935,0.22552367,0.09361119,0.6808651
936,0.41718417,0.11042396,0.47239184
937,0.95027936,0.0044641094,0.045256503
938,0.20104787,0.02402906,0.77492297
939,0.07464309,0.018906778,0.90645015
940,0.73658043,0.02783733,0.23558225
941,0.8554173,0.014654778,0.1299279
942,0.15203789,0.03443145,0.8135306
943,0.78771657,0.06451676,0.14776672
944,0.9701825,0.0065576057,0.023259921
945,0.14898017,0.0693337,0.78168607
946,0.72664964,0.027684221,0.2456661
947,0.10525582,0.061296485,0.8334477
948,0.07000072,0.09940879,0.83059055
949,0.5029385,0.04049917,0.45656234
950,0.8904403,0.005192668,0.10436708
951,0.20321555,0.16161105,0.6351734
952,0.012830747,0.8057064,0.18146284
953,0.028200567,0.050733607,0.9210658
954,0.5913596,0.03645368,0.37218672
955,0.15965365,0.017188491,0.82315785
956,0.09054527,0.2919579,0.6174968
957,0.55133915,0.02553506,0.4231258
958,0.023998901,0.66903347,0.3069676
959,0.937985,0.013670579,0.048344437
960,0.71274126,0.03420613,0.25305262
961,0.9355954,0.0034096448,0.06099498
962,0.48969033,0.053429026,0.45688066
963,0.79602766,0.01995246,0.18401988
964,0.56738,0.1692391,0.2633809
965,0.4972321,0.11788707,0.38488084
966,0.16041106,0.12948684,0.710102
967,0.79602766,0.01995246,0.18401988
968,0.050701726,0.08818711,0.8611112
969,0.97320145,0.0046812515,0.022117272
970,0.8652244,0.013283396,0.121492155
971,0.061439265,0.31210002,0.62646073
972,0.024447164,0.6330695,0.3424833
973,0.0134989945,0.8339549,0.15254615
974,0.030155849,0.83720213,0.132642
975,0.025741793,0.7030153,0.27124295
976,0.1998383,0.44555464,0.35460705
977,0.60653746,0.020451691,0.37301087
978,0.012232082,0.39190885,0.59585905
979,0.042937096,0.28556725,0.6714957
980,0.96949357,0.0036790664,0.026827391
981,0.9671931,0.005892117,0.026914746
982,0.27049074,0.15117216,0.57833713
983,0.9795846,0.0029803854,0.017435001
984,0.47239912,0.031858254,0.49574265
985,0.72664964,0.027684221,0.2456661
986,0.22105299,0.39105114,0.38789582
987,0.49233577,0.15643531,0.35122886
988,0.030323725,0.4693502,0.50032616
989,0.18936977,0.11078241,0.69984794
990,0.056755114,0.04281777,0.90042716
991,0.9118843,0.00882449,0.079291254
992,0.38478488,0.10943207,0.505783
993,0.9796504,0.0049238633,0.01542576
994,0.043900777,0.2829874,0.67311186
995,0.046046793,0.40816477,0.5457884
996,0.10200451,0.33091193,0.5670836
997,0.13798617,0.059614867,0.802399
998,0.86627144,0.013149975,0.12057856
999,0.75780916,0.03345888,0.20873198
1000,0.17345893,0.32622495,0.50031614
1001,0.04881412,0.64116734,0.3100185
1002,0.1628388,0.23491609,0.60224515
1003,0.033082955,0.35290226,0.6140148
1004,0.38687345,0.094625756,0.51850075
1005,0.9216922,0.008901842,0.069405966
1006,0.054747898,0.3138909,0.63136125
1007,0.05192591,0.011111351,0.93696266
1008,0.32519817,0.13218935,0.5426125
1009,0.01688164,0.68314755,0.29997072
1010,0.92237014,0.013255291,0.0643745
1011,0.72664964,0.027684221,0.2456661
1012,0.14446706,0.306902,0.54863095
1013,0.64583665,0.067978255,0.2861851
1014,0.27152488,0.07807283,0.65040225
1015,0.011841469,0.5018027,0.48635587
1016,0.5913596,0.03645368,0.37218672
1017,0.015303779,0.89144766,0.093248606
1018,0.4543434,0.049566094,0.4960906
1019,0.43404672,0.1013067,0.4646466
1020,0.21618001,0.11787794,0.665942
1021,0.04675129,0.32359573,0.629653
1022,0.02989763,0.53460544,0.43549696
1023,0.020864217,0.4797913,0.49934444
1024,0.9876017,0.0025410315,0.009857194
1025,0.9586426,0.0040035523,0.037353814
1026,0.97494054,0.0043395283,0.020719886
1027,0.22552367,0.09361119,0.6808651
1028,0.22552367,0.09361119,0.6808651
1029,0.24250126,0.039691504,0.71780723
1030,0.22552367,0.09361119,0.6808651
1031,0.22552367,0.09361119,0.6808651
1032,0.054249603,0.19988516,0.7458653
1033,0.98388624,0.0027488666,0.013364921
1034,0.11512018,0.088426515,0.7964533
1035,0.22552367,0.09361119,0.6808651
1036,0.22552367,0.09361119,0.6808651
1037,0.5003099,0.107689396,0.39200068
1038,0.18328035,0.2788609,0.5378587
1039,0.48171327,0.08014661,0.4381401
1040,0.97197324,0.009801525,0.018225279
1041,0.9112379,0.012765925,0.07599622
1042,0.14254613,0.22420722,0.63324666
1043,0.22552367,0.09361119,0.6808651
1044,0.22552367,0.09361119,0.6808651
1045,0.22552367,0.09361119,0.6808651
1046,0.22552367,0.09361119,0.6808651
1047,0.22552367,0.09361119,0.6808651
1048,0.22552367,0.09361119,0.6808651
1049,0.22552367,0.09361119,0.6808651
1050,0.22001645,0.016852882,0.76313066
1051,0.2709551,0.32930413,0.39974082
1052,0.9544177,0.010984923,0.034597382
1053,0.22552367,0.09361119,0.6808651
1054,0.22552367,0.09361119,0.6808651
1055,0.9880851,0.0030268892,0.008888005
1056,0.61227286,0.024512608,0.36321452
1057,0.9860697,0.0035434645,0.010386884
1058,0.9785558,0.0027505415,0.01869362
1059,0.22552367,0.09361119,0.6808651
1060,0.22552367,0.09361119,0.6808651
1061,0.22552367,0.09361119,0.6808651
1062,0.22552367,0.09361119,0.6808651
1063,0.22552367,0.09361119,0.6808651
1064,0.22552367,0.09361119,0.6808651
1065,0.26881474,0.01493367,0.71625155
1066,0.34711692,0.050833907,0.6020492
1067,0.033026263,0.48354402,0.48342973
1068,0.018175839,0.56189644,0.41992772
1069,0.025080925,0.5518322,0.42308682
1070,0.027701426,0.40243796,0.56986064
1071,0.2010141,0.20797761,0.59100825
1072,0.7217538,0.017366549,0.2608796
1073,0.25419506,0.049918465,0.6958865
1074,0.4751273,0.016826281,0.5080464
1075,0.020607462,0.78062034,0.19877227
1076,0.08907742,0.49633756,0.41458508
1077,0.13054256,0.23824875,0.6312087
1078,0.9625731,0.004985144,0.03244173
1079,0.9656165,0.0046860958,0.029697448
1080,0.08046415,0.31839117,0.60114473
1081,0.32519817,0.13218935,0.5426125
1082,0.58214927,0.025586965,0.39226374
1083,0.9591589,0.0046319608,0.036209162
1084,0.029014714,0.7710137,0.19997166
1085,0.047587793,0.32971177,0.62270045
1086,0.03738097,0.42644078,0.53617823
1087,0.034330137,0.4363979,0.52927196
1088,0.6359073,0.03268876,0.33140394
1089,0.029009836,0.5695991,0.40139103
1090,0.00988363,0.86705804,0.123058386
1091,0.3458199,0.06840558,0.58577454
1092,0.20436476,0.020164505,0.77547073
1093,0.14057386,0.24778499,0.61164117
1094,0.036285717,0.061796676,0.90191764
1095,0.0725863,0.14024326,0.78717047
1096,0.02120731,0.6052313,0.37356138
1097,0.06205108,0.5779832,0.3599657
1098,0.022966368,0.42521986,0.5518138
1099,0.012558844,0.8856076,0.10183359
1100,0.6948884,0.036898363,0.26821324
1101,0.2882709,0.036088765,0.6756404
1102,0.03249516,0.537259,0.43024585
1103,0.28111288,0.050781026,0.6681061
1104,0.44675815,0.022376262,0.5308656
1105,0.41598877,0.10292941,0.4810818
1106,0.7117986,0.008026792,0.28017458
1107,0.9395953,0.009446555,0.050958216
1108,0.95795196,0.0065998933,0.03544816
1109,0.019865656,0.76822764,0.21190669
1110,0.92774415,0.0066465964,0.065609224
1111,0.05148203,0.07651543,0.87200254
1112,0.8826646,0.017290274,0.10004517
1113,0.8138962,0.010683979,0.1754198
1114,0.9009503,0.018808458,0.08024125
1115,0.41104427,0.027990552,0.5609652
1116,0.960793,0.0037120604,0.035494965
1117,0.3514644,0.04589938,0.6026362
1118,0.35563132,0.017656013,0.6267127
1119,0.96783096,0.0034761992,0.028692884
1120,0.036228515,0.59924316,0.36452836
1121,0.00834921,0.9210964,0.07055435
1122,0.2087843,0.06846138,0.72275436
1123,0.36810115,0.1754448,0.45645407
1124,0.93172294,0.008214454,0.060062595
1125,0.022157319,0.44671172,0.53113097
1126,0.21919517,0.030099005,0.75070584
1127,0.9548618,0.0065287254,0.03860943
1128,0.5410134,0.06988845,0.38909817
1129,0.40469405,0.08835398,0.5069519
1130,0.0077709914,0.875077,0.11715196
1131,0.27732024,0.06813838,0.65454143
1132,0.23495266,0.14278035,0.622267
1133,0.48140818,0.0392844,0.47930744
1134,0.008919011,0.88528246,0.10579861
1135,0.8592345,0.013728909,0.12703657
1136,0.8985832,0.009569591,0.091847286
1137,0.32182884,0.10618766,0.5719835
1138,0.01138669,0.8595412,0.12907214
1139,0.029043801,0.682448,0.28850812
1140,0.4782404,0.012923885,0.50883573
1141,0.85212904,0.01190673,0.13596423
1142,0.09190909,0.02763057,0.8804603
1143,0.4909513,0.113235176,0.39581344
1144,0.33702222,0.11196426,0.55101347
1145,0.2010141,0.20797761,0.59100825
1146,0.007343777,0.91340107,0.07925507
1147,0.44514295,0.05647679,0.49838027
1148,0.27085426,0.14812985,0.58101594
1149,0.8969014,0.0071457857,0.095952824
1150,0.27732024,0.06813838,0.65454143
1151,0.1435542,0.29456228,0.56188357
1152,0.22552367,0.09361119,0.6808651
1153,0.3128628,0.23685798,0.4502792
1154,0.08523357,0.04799965,0.8667668
1155,0.93674076,0.005291492,0.05796779
1156,0.22552367,0.09361119,0.6808651
1157,0.22552367,0.09361119,0.6808651
1158,0.22552367,0.09361119,0.6808651
1159,0.22552367,0.09361119,0.6808651
1160,0.22552367,0.09361119,0.6808651
1161,0.22552367,0.09361119,0.6808651
1162,0.22552367,0.09361119,0.6808651
1163,0.22552367,0.09361119,0.6808651
1164,0.22552367,0.09361119,0.6808651
1165,0.22552367,0.09361119,0.6808651
1166,0.18487737,0.03934174,0.7757809
1167,0.17530134,0.16496295,0.6597357
1168,0.09050045,0.19431323,0.71518636
1169,0.20460923,0.18933456,0.6060562
1170,0.22552367,0.09361119,0.6808651
1171,0.22552367,0.09361119,0.6808651
1172,0.12443366,0.01869718,0.8568692
1173,0.5913596,0.03645368,0.37218672
1174,0.7487107,0.009393963,0.24189532
1175,0.06680191,0.0052949693,0.9279031
1176,0.042636167,0.049382962,0.90798086
1177,0.48006815,0.102255344,0.41767654
1178,0.120064914,0.056682564,0.8232526
1179,0.10643114,0.2966246,0.5969443
1180,0.2892923,0.12263715,0.5880706
1181,0.4536119,0.124313235,0.42207482
1182,0.15874213,0.100413635,0.7408443
1183,0.8515951,0.0059839757,0.14242093
1184,0.1207732,0.09618916,0.7830376
1185,0.1306407,0.07621862,0.7931407
1186,0.48006815,0.102255344,0.41767654
1187,0.9445075,0.0060291695,0.04946338
1188,0.3977805,0.039089978,0.5631295
1189,0.06290601,0.12215499,0.814939
1190,0.48006815,0.102255344,0.41767654
1191,0.13146886,0.09196781,0.77656335
1192,0.04416999,0.10358336,0.8522467
1193,0.91425383,0.011007286,0.074738905
1194,0.30351576,0.20606503,0.49041927
1195,0.09365135,0.20668496,0.69966364
1196,0.16997941,0.11501242,0.71500814
1197,0.4056989,0.01650639,0.5777947
1198,0.9115955,0.008134766,0.08026966
1199,0.92658913,0.0056378585,0.06777296
1200,0.8012267,0.03090713,0.16786613
1201,0.6796337,0.041932717,0.27843356
1202,0.4973469,0.062779814,0.43987325
1203,0.3546833,0.13919571,0.5061209
1204,0.51633286,0.06899099,0.4146762
1205,0.12886149,0.018075768,0.85306275
1206,0.021935746,0.4864088,0.49165547
1207,0.38478488,0.10943207,0.505783
1208,0.93368375,0.006477783,0.059838478
1209,0.2697891,0.027258696,0.70295215
1210,0.06086672,0.05762958,0.8815037
1211,0.016998257,0.7603677,0.22263409
1212,0.5669144,0.01273794,0.42034766
1213,0.06552307,0.3657004,0.56877655
1214,0.9357698,0.011362339,0.052867845
1215,0.31485912,0.10180479,0.5833361
1216,0.94958425,0.005336469,0.04507926
1217,0.8826646,0.017290274,0.10004517
1218,0.047466036,0.55594075,0.3965932
1219,0.033880934,0.39822283,0.56789625
1220,0.32255718,0.1280911,0.5493517
1221,0.2330664,0.074907586,0.692026
1222,0.47412145,0.0693133,0.4565652
1223,0.22552367,0.09361119,0.6808651
1224,0.22552367,0.09361119,0.6808651
1225,0.22552367,0.09361119,0.6808651
1226,0.22552367,0.09361119,0.6808651
1227,0.22552367,0.09361119,0.6808651
1228,0.26372147,0.021889802,0.7143887
1229,0.26580957,0.07100983,0.6631806
1230,0.19365647,0.10275121,0.7035923
1231,0.9531386,0.0046585174,0.042202935
1232,0.0082795555,0.8581653,0.13355513
1233,0.013086313,0.6860722,0.3008415
1234,0.19376685,0.0784274,0.7278058
1235,0.07485105,0.29618692,0.62896204
1236,0.31064978,0.0265625,0.6627877
1237,0.9653709,0.0046053333,0.030023802
1238,0.73181796,0.03481886,0.23336317
1239,0.1540089,0.020479959,0.8255112
1240,0.03251491,0.20392218,0.763563
1241,0.018043844,0.72002965,0.2619265
1242,0.011036419,0.66148525,0.32747835
1243,0.951595,0.005251785,0.043153152
1244,0.8267675,0.012798333,0.16043419
1245,0.40469405,0.08835398,0.5069519
1246,0.116854645,0.54340255,0.3397428
1247,0.36854348,0.05863899,0.5728175
1248,0.09128725,0.6706843,0.23802845
1249,0.22472203,0.4936989,0.28157908
1250,0.09498176,0.030103114,0.87491506
1251,0.24988562,0.05708897,0.6930254
1252,0.21891269,0.073920175,0.7071671
1253,0.1873476,0.061239894,0.75141245
1254,0.9517815,0.013137923,0.035080552
1255,0.95995665,0.0067004715,0.033342876
1256,0.1374508,0.17940173,0.68314743
1257,0.09006618,0.11569553,0.7942383
1258,0.96934444,0.0044572046,0.026198363
1259,0.9055373,0.013456153,0.08100657
1260,0.15531912,0.033260103,0.81142074
1261,0.3800672,0.0628702,0.55706257
1262,0.17574449,0.07890341,0.7453521
1263,0.1678202,0.11763766,0.7145421
1264,0.81170887,0.033560086,0.15473099
1265,0.78713745,0.022757633,0.1901049
1266,0.2388814,0.0709199,0.69019866
1267,0.19365647,0.10275121,0.7035923
1268,0.2711957,0.05992537,0.66887885
1269,0.25412515,0.0432022,0.70267266
1270,0.014697486,0.75729597,0.22800656
1271,0.10594898,0.020608565,0.8734425
1272,0.16126084,0.056447323,0.7822919
1273,0.48006815,0.102255344,0.41767654
1274,0.3976126,0.116441295,0.48594612
1275,0.21601295,0.060369983,0.7236171
1276,0.021257127,0.7599341,0.21880874
1277,0.4536119,0.124313235,0.42207482
1278,0.008996338,0.9177669,0.073236674
1279,0.4466366,0.14116865,0.4121948
1280,0.5477182,0.06675126,0.3855305
1281,0.9254832,0.018581932,0.0559348
1282,0.5842126,0.03335125,0.38243613
1283,0.38480917,0.010663055,0.6045277
1284,0.9419665,0.0075967903,0.0504367
1285,0.14287895,0.061279364,0.79584175
1286,0.025073726,0.6153627,0.35956365
1287,0.32422078,0.05554301,0.6202362
1288,0.22552367,0.09361119,0.6808651
1289,0.22552367,0.09361119,0.6808651
1290,0.22552367,0.09361119,0.6808651
1291,0.22552367,0.09361119,0.6808651
1292,0.22552367,0.09361119,0.6808651
1293,0.03646486,0.055725798,0.9078094
1294,0.48006815,0.102255344,0.41767654
1295,0.13158107,0.053124055,0.81529486
1296,0.40469405,0.08835398,0.5069519
1297,0.48006815,0.102255344,0.41767654
1298,0.12775187,0.044744078,0.827504
1299,0.48006815,0.102255344,0.41767654
1300,0.74890727,0.021351114,0.22974162
1301,0.09875149,0.08831615,0.8129323
1302,0.48006815,0.102255344,0.41767654
1303,0.48006815,0.102255344,0.41767654
1304,0.20147365,0.0934089,0.7051175
1305,0.65121794,0.07108638,0.27769563
1306,0.03877688,0.1319341,0.8292891
1307,0.03805471,0.32045296,0.64149237
1308,0.09875149,0.08831615,0.8129323
1309,0.48006815,0.102255344,0.41767654
1310,0.06612548,0.32334957,0.61052495
1311,0.19599521,0.16437788,0.6396269
1312,0.48006815,0.102255344,0.41767654
1313,0.48006815,0.102255344,0.41767654
1314,0.48006815,0.102255344,0.41767654
1315,0.09875149,0.08831615,0.8129323
1316,0.48006815,0.102255344,0.41767654
1317,0.48006815,0.102255344,0.41767654
1318,0.48006815,0.102255344,0.41767654
1319,0.22552367,0.09361119,0.6808651
1320,0.22552367,0.09361119,0.6808651
1321,0.14898017,0.0693337,0.78168607
1322,0.079897836,0.06490732,0.85519487
1323,0.12177057,0.053215668,0.82501376
1324,0.14898017,0.0693337,0.78168607
1325,0.4475534,0.11400783,0.43843874
1326,0.22552367,0.09361119,0.6808651
1327,0.22552367,0.09361119,0.6808651
1328,0.22552367,0.09361119,0.6808651
1329,0.22552367,0.09361119,0.6808651
1330,0.22552367,0.09361119,0.6808651
1331,0.6047884,0.14789355,0.24731801
1332,0.05218278,0.7523531,0.19546412
1333,0.5003099,0.107689396,0.39200068
1334,0.09943506,0.18188229,0.71868265
1335,0.37750423,0.13239951,0.49009624
1336,0.32463208,0.031934965,0.643433
1337,0.038543046,0.14119583,0.8202611
1338,0.42575046,0.03644794,0.53780156
1339,0.05595926,0.009462336,0.9345785
1340,0.36310765,0.102039315,0.53485304
1341,0.025861979,0.5760721,0.39806595
1342,0.0849094,0.026262024,0.88882864
1343,0.14646356,0.17579931,0.6777371
1344,0.063110545,0.22308373,0.7138057
1345,0.45534104,0.08972492,0.454934
1346,0.094678305,0.024042541,0.8812792
1347,0.039253965,0.15614425,0.8046017
1348,0.527394,0.03384942,0.4387566
1349,0.93027025,0.00510504,0.06462464
1350,0.72957677,0.020952329,0.24947087
1351,0.9420903,0.010937518,0.04697219
1352,0.09410003,0.22567149,0.6802285
1353,0.13821693,0.47143278,0.3903503
1354,0.36310765,0.102039315,0.53485304
1355,0.8987004,0.008268722,0.09303083
1356,0.53996307,0.03461552,0.4254214
1357,0.08679331,0.1484435,0.7647631
1358,0.5724829,0.03645962,0.39105743
1359,0.73159444,0.015559285,0.25284633
1360,0.18507302,0.055003557,0.7599234
1361,0.02309518,0.60406226,0.37284255
1362,0.36310765,0.102039315,0.53485304
1363,0.0489163,0.012786874,0.9382968
1364,0.23020443,0.26397765,0.5058179
1365,0.10878691,0.036349013,0.854864
1366,0.27565372,0.20814198,0.51620424
1367,0.30438256,0.11460843,0.58100903
1368,0.04466331,0.2258605,0.72947615
1369,0.071809515,0.471662,0.45652843
1370,0.12715669,0.04173068,0.8311127
1371,0.02584177,0.42027855,0.55387974
1372,0.2377964,0.037680723,0.7245228
1373,0.5298966,0.021342902,0.4487605
1374,0.8487155,0.01637887,0.13490564
1375,0.24379194,0.015094032,0.741114
1376,0.101576015,0.04113883,0.85728514
1377,0.076191016,0.16150928,0.7622997
1378,0.04306158,0.12608998,0.83084846
1379,0.013332723,0.7397144,0.24695282
