,positive_bert,negative_bert,neutral_bert
1962,0.8305394,0.008669407,0.16079119
1963,0.09083183,0.16576745,0.74340063
1964,0.27242127,0.13027841,0.5973003
1965,0.026077801,0.6654189,0.3085032
1966,0.36832112,0.033836927,0.597842
1967,0.7561354,0.008490006,0.23537457
1968,0.013016766,0.70496666,0.2820166
1969,0.024392452,0.513459,0.46214852
1970,0.10850525,0.055038795,0.836456
1971,0.1690283,0.31835914,0.5126125
1972,0.13096495,0.059503585,0.80953145
1973,0.8538711,0.015715145,0.13041373
1974,0.21657738,0.009540901,0.7738817
1975,0.03928686,0.052210934,0.9085022
1976,0.049970265,0.18761587,0.76241386
1977,0.18782215,0.07154609,0.7406317
1978,0.91501105,0.0071804826,0.07780851
1979,0.8926471,0.008915954,0.09843698
1980,0.090688124,0.05160118,0.8577107
1981,0.201852,0.099229194,0.6989188
1982,0.17127493,0.099785805,0.72893924
1983,0.5047398,0.030546706,0.4647135
1984,0.87156034,0.006828841,0.12161077
1985,0.3648083,0.081267186,0.55392456
1986,0.86251664,0.010478198,0.12700522
1987,0.18984285,0.14397469,0.66618246
1988,0.28879416,0.08552359,0.6256823
1989,0.32106894,0.12724479,0.5516863
1990,0.22448933,0.095677935,0.67983276
1991,0.39677933,0.09396783,0.50925285
1992,0.39761528,0.14796545,0.45441923
1993,0.13528548,0.0725567,0.79215777
1994,0.2773295,0.14237098,0.58029944
1995,0.206185,0.069344155,0.7244709
1996,0.9635602,0.0047946516,0.031645127
1997,0.22552355,0.09361122,0.6808652
1998,0.44251677,0.0934177,0.46406552
1999,0.4474951,0.06389018,0.48861468
2000,0.40823483,0.08270366,0.5090615
2001,0.417184,0.11042388,0.47239208
2002,0.5282985,0.056653243,0.41504824
2003,0.37361288,0.059743565,0.5666436
2004,0.5282985,0.056653243,0.41504824
2005,0.5282985,0.056653243,0.41504824
2006,0.40823483,0.08270366,0.5090615
2007,0.5282985,0.056653243,0.41504824
2008,0.19429992,0.09168152,0.7140186
2009,0.417184,0.11042388,0.47239208
2010,0.417184,0.11042388,0.47239208
2011,0.417184,0.11042388,0.47239208
2012,0.4474951,0.06389018,0.48861468
2013,0.16570288,0.06447368,0.7698235
2014,0.030787678,0.05478252,0.9144297
2015,0.009925559,0.71175945,0.27831504
2016,0.44251677,0.0934177,0.46406552
2017,0.40823483,0.08270366,0.5090615
2018,0.44251677,0.0934177,0.46406552
2019,0.07178604,0.04144323,0.8867707
2020,0.25771967,0.34452525,0.3977551
2021,0.051326293,0.15961875,0.789055
2022,0.5282985,0.056653243,0.41504824
2023,0.024962986,0.65796596,0.31707105
2024,0.042878915,0.22215414,0.734967
2025,0.13901116,0.06477307,0.7962158
2026,0.008430518,0.79319966,0.19836983
2027,0.117836855,0.07574376,0.80641943
2028,0.105993055,0.2733374,0.6206696
2029,0.047110006,0.21956794,0.733322
2030,0.04334935,0.7215965,0.23505418
2031,0.11721092,0.058075648,0.8247134
2032,0.05972272,0.09885306,0.8414242
2033,0.050288018,0.5217094,0.4280027
2034,0.1264297,0.09288995,0.78068036
2035,0.078074194,0.08996626,0.83195955
2036,0.12059389,0.1620518,0.71735436
2037,0.17669307,0.10854989,0.714757
2038,0.09545957,0.09257912,0.81196135
2039,0.08564531,0.040121283,0.8742334
2040,0.4845166,0.058959145,0.45652434
2041,0.088673085,0.101255335,0.81007165
2042,0.12410678,0.08592448,0.7899688
2043,0.67237294,0.040163275,0.28746384
2044,0.02664088,0.36081666,0.61254245
2045,0.15694596,0.05563965,0.7874144
2046,0.2798409,0.06813195,0.65202713
2047,0.006945484,0.8845187,0.1085358
2048,0.41732857,0.052942894,0.5297286
2049,0.012508742,0.39759344,0.5898978
2050,0.095088266,0.04011337,0.86479837
2051,0.14216053,0.051423203,0.8064163
2052,0.13847014,0.028802756,0.8327271
2053,0.465931,0.03849904,0.49556997
2054,0.03561245,0.18576342,0.7786242
2055,0.36783528,0.13183218,0.50033253
2056,0.13194968,0.033591546,0.8344587
2057,0.014536009,0.7974478,0.1880162
2058,0.18984285,0.14397469,0.66618246
2059,0.101259716,0.09975794,0.7989823
2060,0.010778976,0.71451086,0.27471018
2061,0.05998348,0.19675368,0.7432628
2062,0.2913754,0.10160066,0.6070239
2063,0.30247054,0.0780777,0.61945176
2064,0.02966165,0.071497984,0.8988404
2065,0.03897148,0.1281025,0.83292603
2066,0.04819707,0.39250454,0.55929846
2067,0.3610447,0.09044664,0.54850864
2068,0.27806398,0.05010317,0.6718328
2069,0.11899686,0.0247219,0.85628116
2070,0.33070362,0.07313448,0.5961619
2071,0.3311979,0.074851975,0.59395015
2072,0.24270846,0.040843416,0.7164482
2073,0.18237954,0.08129086,0.7363296
2074,0.014145307,0.62050754,0.36534712
2075,0.94038445,0.005704731,0.053910825
2076,0.10847055,0.032604504,0.8589249
2077,0.33070362,0.07313448,0.5961619
2078,0.005340213,0.9258556,0.068804204
2079,0.1551675,0.14633147,0.69850093
2080,0.046775986,0.35618123,0.5970428
2081,0.016513484,0.7018164,0.28167012
2082,0.2560381,0.086115554,0.65784633
2083,0.014415276,0.77979153,0.20579322
2084,0.017994301,0.8031706,0.17883503
2085,0.4056976,0.080978915,0.5133235
2086,0.123297915,0.08138656,0.7953156
2087,0.1012607,0.097761884,0.80097735
2088,0.3535333,0.082452014,0.56401473
2089,0.11385057,0.021233538,0.86491585
2090,0.039537493,0.1128582,0.84760433
2091,0.13901116,0.06477307,0.7962158
2092,0.0333815,0.5384404,0.428178
2093,0.33070362,0.07313448,0.5961619
2094,0.56381243,0.029440094,0.40674743
2095,0.2771475,0.048955917,0.67389655
2096,0.33070362,0.07313448,0.5961619
2097,0.15631185,0.030599091,0.81308895
2098,0.45254713,0.05292418,0.49452874
2099,0.074692994,0.07903064,0.8462764
2100,0.40823483,0.08270366,0.5090615
2101,0.11643961,0.15949863,0.72406167
2102,0.28704473,0.03771837,0.6752369
2103,0.089927636,0.1150825,0.79498994
2104,0.30973232,0.060433075,0.6298346
2105,0.06992039,0.07800926,0.8520704
2106,0.105993055,0.2733374,0.6206696
2107,0.12680332,0.0398016,0.8333951
2108,0.07831123,0.07734429,0.8443445
2109,0.14216156,0.06628281,0.7915557
2110,0.1615544,0.1883128,0.6501328
2111,0.05775968,0.028806308,0.9134339
2112,0.056917254,0.22741286,0.7156699
2113,0.044241842,0.25312364,0.7026345
2114,0.05792949,0.15365331,0.78841716
2115,0.14218532,0.06915985,0.7886548
2116,0.021290278,0.49328607,0.48542362
2117,0.084866546,0.10050322,0.81463027
2118,0.09303381,0.029445076,0.87752116
2119,0.009648821,0.87313783,0.11721335
2120,0.038475145,0.38753447,0.57399035
2121,0.021210948,0.6123843,0.36640477
2122,0.017328452,0.5458733,0.43679824
2123,0.16536804,0.038527466,0.79610443
2124,0.021338686,0.5772135,0.4014478
2125,0.066726975,0.1645263,0.7687468
2126,0.0130975,0.57297343,0.4139291
2127,0.104244165,0.09576275,0.79999304
2128,0.05296483,0.24792528,0.6991099
2129,0.12262883,0.053454503,0.82391673
2130,0.19367246,0.03717005,0.76915747
2131,0.24666746,0.0917021,0.6616305
2132,0.014623317,0.83512485,0.15025188
2133,0.01387268,0.79842013,0.18770722
2134,0.034354478,0.06251557,0.90313
2135,0.024057956,0.7667094,0.20923275
2136,0.16738342,0.044473104,0.78814346
2137,0.014149512,0.71611524,0.26973528
2138,0.018023591,0.35454822,0.62742823
2139,0.1518807,0.03798896,0.81013036
2140,0.07101073,0.39842293,0.53056633
2141,0.19866882,0.012611579,0.78871965
2142,0.191051,0.09398372,0.7149652
2143,0.1830886,0.037204064,0.7797074
2144,0.2932338,0.03721106,0.66955507
2145,0.34493193,0.06504375,0.5900243
2146,0.07977967,0.095601805,0.82461846
2147,0.45293784,0.09559055,0.4514716
2148,0.3610447,0.09044664,0.54850864
2149,0.28010696,0.09445251,0.62544054
2150,0.22552355,0.09361122,0.6808652
2151,0.22552355,0.09361122,0.6808652
2152,0.22552355,0.09361122,0.6808652
2153,0.02725565,0.54061234,0.43213207
2154,0.16112003,0.044846702,0.79403317
2155,0.44251677,0.0934177,0.46406552
2156,0.5282985,0.056653243,0.41504824
2157,0.12265868,0.06863545,0.80870587
2158,0.19730341,0.066130325,0.73656625
2159,0.03342896,0.2554413,0.71112967
2160,0.44251677,0.0934177,0.46406552
2161,0.3181707,0.06202087,0.61980844
2162,0.049377136,0.37645754,0.5741653
2163,0.14218532,0.06915985,0.7886548
2164,0.11027963,0.072551735,0.8171686
2165,0.13939454,0.059974253,0.8006312
2166,0.1285603,0.09545608,0.77598363
2167,0.027611287,0.47565097,0.49673775
2168,0.016232878,0.61276233,0.37100482
2169,0.2913754,0.10160066,0.6070239
2170,0.19800149,0.040479336,0.76151925
2171,0.047970712,0.49538168,0.45664757
2172,0.050965354,0.3003887,0.64864594
2173,0.02677159,0.18636055,0.78686786
2174,0.044831384,0.114945084,0.8402235
2175,0.03389195,0.14864014,0.8174679
2176,0.04417254,0.42105913,0.53476834
2177,0.100320764,0.0717886,0.8278907
2178,0.090717755,0.014036464,0.8952458
2179,0.28010696,0.09445251,0.62544054
2180,0.07475047,0.22123857,0.7040109
2181,0.060172495,0.02030444,0.919523
2182,0.020663649,0.34727445,0.6320619
2183,0.01867811,0.62702113,0.3543008
2184,0.13407235,0.03786421,0.8280635
2185,0.011817603,0.7515474,0.23663495
2186,0.004882646,0.8818039,0.11331349
2187,0.0039181216,0.9386715,0.057410408
2188,0.41598874,0.102929294,0.48108196
2189,0.2392545,0.06300514,0.69774044
2190,0.3338785,0.07111499,0.5950065
2191,0.0055025024,0.89987385,0.09462369
2192,0.4800682,0.10225532,0.41767654
2193,0.29899272,0.030268287,0.67073894
2194,0.20101444,0.20797773,0.5910079
2195,0.29899272,0.030268287,0.67073894
2196,0.015229129,0.36496913,0.61980176
2197,0.20695569,0.049808364,0.743236
2198,0.45534086,0.08972487,0.45493424
2199,0.09135658,0.0132467775,0.8953966
2200,0.662971,0.018380154,0.31864887
2201,0.6897504,0.010581408,0.29966825
2202,0.41534337,0.09492465,0.48973197
2203,0.32058376,0.035563823,0.6438524
2204,0.38478494,0.10943202,0.505783
2205,0.66283387,0.052950654,0.28421548
2206,0.45534086,0.08972487,0.45493424
2207,0.9387739,0.0067207944,0.0545054
2208,0.09248127,0.09300953,0.81450915
2209,0.9387739,0.0067207944,0.0545054
2210,0.07477301,0.062457055,0.86276996
2211,0.38688207,0.031369824,0.5817481
2212,0.050650362,0.60990006,0.33944955
2213,0.33825746,0.130313,0.5314295
2214,0.04193586,0.058342002,0.89972216
2215,0.013389983,0.44011134,0.5464987
2216,0.005125061,0.9284116,0.06646343
2217,0.22825724,0.19494031,0.5768024
2218,0.013692759,0.31752717,0.6687801
2219,0.008791974,0.7805942,0.21061386
2220,0.15498352,0.07205884,0.7729577
2221,0.7610116,0.022582708,0.21640567
2222,0.08550494,0.0275446,0.8869504
2223,0.093750775,0.022167286,0.88408196
2224,0.06818623,0.40878037,0.5230334
2225,0.13710862,0.036002338,0.82688904
2226,0.1606417,0.059018493,0.78033984
2227,0.115710154,0.042332143,0.8419577
2228,0.11852306,0.16386901,0.717608
2229,0.15016577,0.04645527,0.80337894
2230,0.3610447,0.09044664,0.54850864
2231,0.09614826,0.04935031,0.8545014
2232,0.019689947,0.747012,0.23329808
2233,0.1079032,0.064538255,0.8275585
2234,0.33337536,0.08313031,0.5834943
2235,0.28266507,0.09862962,0.61870533
2236,0.030490221,0.4038205,0.56568927
2237,0.033433244,0.38139594,0.5851708
2238,0.17883904,0.13394721,0.6872138
2239,0.13788633,0.090919845,0.77119386
2240,0.36907783,0.09436989,0.5365523
2241,0.15571438,0.053681534,0.7906041
2242,0.32817355,0.07682108,0.59500533
2243,0.057991076,0.08147123,0.86053765
2244,0.17173646,0.037200075,0.7910635
2245,0.1714152,0.030384712,0.7982001
2246,0.063252464,0.15542687,0.7813207
2247,0.42171735,0.09201385,0.48626882
2248,0.14875136,0.051911082,0.79933757
2249,0.1233006,0.12505932,0.7516402
2250,0.20427252,0.058876116,0.7368514
2251,0.023779757,0.291817,0.68440324
2252,0.3364741,0.0700759,0.59345
2253,0.020718971,0.40036392,0.5789171
2254,0.11999266,0.07774174,0.80226564
2255,0.15812372,0.2983485,0.54352784
2256,0.0105044395,0.42938417,0.56011134
2257,0.011288969,0.8264662,0.16224477
2258,0.120684296,0.04158451,0.8377312
2259,0.17421994,0.058572195,0.76720786
2260,0.011441907,0.76673806,0.22182001
2261,0.02867936,0.35165825,0.6196624
2262,0.014250159,0.5246736,0.4610762
2263,0.17318502,0.05394821,0.7728667
2264,0.013152872,0.47695407,0.50989306
2265,0.026724437,0.33659297,0.6366826
2266,0.016840298,0.48614976,0.49700987
2267,0.02373261,0.3074347,0.6688327
2268,0.065211095,0.120266736,0.81452215
2269,0.04959436,0.57436204,0.3760436
2270,0.022196118,0.27429542,0.70350844
2271,0.0065537714,0.7204644,0.27298173
2272,0.013024868,0.61318463,0.37379056
2273,0.07108532,0.13821599,0.7906987
2274,0.055129625,0.19030973,0.7545606
2275,0.36310744,0.102039345,0.5348532
2276,0.9481074,0.008457255,0.043435324
2277,0.23044002,0.08342478,0.68613523
2278,0.14324547,0.050295334,0.8064592
2279,0.0788875,0.13676398,0.7843485
2280,0.22552355,0.09361122,0.6808652
2281,0.050743748,0.11594224,0.833314
2282,0.18752532,0.014569813,0.79790485
2283,0.0355315,0.11002584,0.85444266
2284,0.11567306,0.098464765,0.78586227
2285,0.21076028,0.030515958,0.75872374
2286,0.034813486,0.06447446,0.9007121
2287,0.11611352,0.06439815,0.81948835
2288,0.015944714,0.7713531,0.21270211
2289,0.06825936,0.070895165,0.8608455
2290,0.0074816425,0.9184876,0.07403079
2291,0.10241621,0.04716382,0.85041994
2292,0.13808136,0.052485157,0.80943346
2293,0.10884943,0.066272676,0.82487786
2294,0.42898682,0.047986742,0.5230264
2295,0.014940594,0.7257281,0.2593313
2296,0.04674734,0.5529515,0.4003012
2297,0.089445665,0.040442716,0.8701115
2298,0.1274171,0.07938471,0.7931982
2299,0.3912682,0.099456966,0.50927484
2300,0.16035147,0.03555031,0.80409825
2301,0.8945587,0.013193728,0.09224754
2302,0.041671608,0.25957793,0.6987505
2303,0.007640766,0.715752,0.2766072
2304,0.06442552,0.0878923,0.8476821
2305,0.006192562,0.7927417,0.20106578
2306,0.2914662,0.075501546,0.6330323
2307,0.04098712,0.31948376,0.6395291
2308,0.27152708,0.062178858,0.66629404
2309,0.015094273,0.72496057,0.25994515
2310,0.7068896,0.015375725,0.27773467
2311,0.006784429,0.8692434,0.12397213
2312,0.043453217,0.16879988,0.7877469
2313,0.07352598,0.09840312,0.82807094
2314,0.011617425,0.71247286,0.27590966
2315,0.109311625,0.014644044,0.87604433
2316,0.011278362,0.7023736,0.28634804
2317,0.007384495,0.84473485,0.14788076
2318,0.010829754,0.70289034,0.28627992
2319,0.17174321,0.030104324,0.79815245
2320,0.29662445,0.105132714,0.5982429
2321,0.22552355,0.09361122,0.6808652
2322,0.22552355,0.09361122,0.6808652
2323,0.22552355,0.09361122,0.6808652
2324,0.10716904,0.16290924,0.7299217
2325,0.059052844,0.1390968,0.8018504
2326,0.045217242,0.09045208,0.86433065
2327,0.019446237,0.6108687,0.36968502
2328,0.13955237,0.016435994,0.8440116
2329,0.17265345,0.06434668,0.7629999
2330,0.10221148,0.16636953,0.731419
2331,0.2908929,0.027382357,0.6817248
2332,0.014001293,0.8264664,0.15953235
2333,0.17947133,0.049083304,0.77144533
2334,0.14564441,0.07667724,0.7776784
2335,0.06440008,0.14167869,0.79392123
2336,0.012889141,0.27751812,0.70959276
2337,0.023450969,0.30437735,0.6721717
2338,0.37593332,0.017308276,0.60675836
2339,0.11706051,0.16685931,0.7160801
2340,0.30704886,0.14780763,0.5451435
2341,0.007580626,0.8768315,0.115587905
2342,0.050655298,0.27437797,0.6749668
2343,0.07071094,0.017095843,0.9121932
2344,0.80257654,0.009220884,0.18820253
2345,0.009932405,0.8964499,0.093617745
2346,0.02133504,0.5176325,0.46103245
2347,0.027340755,0.036303077,0.9363562
2348,0.4800682,0.10225532,0.41767654
2349,0.093695655,0.044120565,0.86218375
2350,0.4800682,0.10225532,0.41767654
2351,0.4800682,0.10225532,0.41767654
2352,0.08716712,0.019049557,0.8937833
2353,0.090735726,0.44117704,0.46808723
2354,0.03284986,0.03613116,0.9310189
2355,0.031791896,0.022854751,0.9453533
2356,0.054857146,0.016877716,0.9282651
2357,0.3772337,0.025028644,0.5977376
2358,0.28010696,0.09445251,0.62544054
2359,0.13413301,0.08356201,0.782305
2360,0.36907783,0.09436989,0.5365523
2361,0.30176073,0.07279096,0.6254482
2362,0.038970534,0.49524018,0.46578938
2363,0.10530032,0.06610486,0.82859474
2364,0.30553725,0.07431288,0.6201499
2365,0.36907783,0.09436989,0.5365523
2366,0.23529065,0.045416035,0.7192933
2367,0.12678172,0.046322346,0.82689595
2368,0.030914696,0.52036816,0.44871718
2369,0.28010696,0.09445251,0.62544054
2370,0.36907783,0.09436989,0.5365523
2371,0.067746095,0.08340606,0.8488478
2372,0.694365,0.015302698,0.29033226
2373,0.14973316,0.23486303,0.61540383
2374,0.09181599,0.08126534,0.82691866
2375,0.1959202,0.01861286,0.78546697
2376,0.061360627,0.15255818,0.78608125
2377,0.11673128,0.21305236,0.6702164
2378,0.010296992,0.9239827,0.065720335
2379,0.29664597,0.044600163,0.6587539
2380,0.17155184,0.03858896,0.7898592
2381,0.0075232503,0.8145147,0.17796208
2382,0.3493182,0.061782666,0.5888991
2383,0.09450608,0.044305757,0.8611881
2384,0.020165503,0.31330168,0.6665328
2385,0.03167872,0.12105802,0.8472632
2386,0.008556706,0.8498592,0.14158414
2387,0.32519776,0.13218942,0.54261285
2388,0.34768558,0.11100933,0.54130507
2389,0.03006377,0.4043005,0.56563574
2390,0.4067089,0.040063724,0.55322737
2391,0.27315924,0.10737767,0.61946315
2392,0.39297146,0.15353522,0.4534934
2393,0.39297146,0.15353522,0.4534934
2394,0.22552355,0.09361122,0.6808652
2395,0.20613605,0.053431172,0.74043286
2396,0.11719094,0.20083487,0.68197423
2397,0.0922773,0.29381976,0.6139029
2398,0.1138205,0.049823232,0.83635634
2399,0.20805277,0.03553201,0.75641525
2400,0.047192916,0.66941774,0.28338933
2401,0.11237873,0.061966907,0.8256544
2402,0.025037838,0.72783744,0.24712467
2403,0.63287354,0.04109273,0.32603374
2404,0.12993425,0.02691546,0.8431503
2405,0.0060002436,0.9327656,0.061234117
2406,0.06901113,0.037595652,0.8933933
2407,0.012665406,0.8242358,0.16309884
2408,0.007077127,0.9297467,0.06317616
2409,0.09914445,0.081200495,0.819655
2410,0.15529358,0.033974204,0.8107321
2411,0.01738144,0.72621584,0.2564027
2412,0.21262841,0.1966375,0.59073406
2413,0.07304676,0.03818202,0.88877124
2414,0.2790641,0.07150657,0.6494294
2415,0.072354145,0.039259918,0.8883859
2416,0.007324673,0.903112,0.08956328
2417,0.060912248,0.070256226,0.8688315
2418,0.3340241,0.064502195,0.60147375
2419,0.16947615,0.02853439,0.80198944
2420,0.093387105,0.15178305,0.7548298
2421,0.09988052,0.06952793,0.8305916
2422,0.014181493,0.8621614,0.12365716
2423,0.07363518,0.19392344,0.7324413
2424,0.17623086,0.020270862,0.80349827
2425,0.055908747,0.1553915,0.78869975
2426,0.10296321,0.4305446,0.46649218
2427,0.04161768,0.020559842,0.93782246
2428,0.95060813,0.008207146,0.04118477
2429,0.01707658,0.35663593,0.62628746
2430,0.007298779,0.90767246,0.08502872
2431,0.121046044,0.14283442,0.73611957
2432,0.1530705,0.0950701,0.7518593
2433,0.03112968,0.58420604,0.3846643
2434,0.021037728,0.79188424,0.18707809
2435,0.010309619,0.82153296,0.16815741
2436,0.017259192,0.33196688,0.650774
2437,0.019870408,0.4734059,0.50672364
2438,0.06482183,0.08538734,0.8497908
2439,0.09365774,0.062123977,0.8442183
2440,0.11513906,0.07473386,0.81012714
2441,0.113406025,0.04416256,0.84243137
2442,0.0583012,0.11919589,0.82250285
2443,0.2735971,0.03328818,0.6931147
2444,0.37650004,0.08217549,0.5413245
2445,0.37650004,0.08217549,0.5413245
2446,0.22552355,0.09361122,0.6808652
2447,0.22552355,0.09361122,0.6808652
2448,0.7480321,0.011917947,0.24004994
2449,0.417184,0.11042388,0.47239208
2450,0.4474951,0.06389018,0.48861468
2451,0.40823483,0.08270366,0.5090615
2452,0.5282985,0.056653243,0.41504824
2453,0.417184,0.11042388,0.47239208
2454,0.09469408,0.061264172,0.84404176
2455,0.417184,0.11042388,0.47239208
2456,0.4474951,0.06389018,0.48861468
2457,0.417184,0.11042388,0.47239208
2458,0.5282985,0.056653243,0.41504824
2459,0.417184,0.11042388,0.47239208
2460,0.40823483,0.08270366,0.5090615
2461,0.05204829,0.022889052,0.92506266
2462,0.18916838,0.036812097,0.77401954
2463,0.13738275,0.06412397,0.79849327
2464,0.094288,0.06893683,0.83677524
2465,0.417184,0.11042388,0.47239208
2466,0.13271894,0.0556377,0.8116434
2467,0.051116847,0.062441565,0.8864416
2468,0.09996397,0.16978987,0.7302462
2469,0.2328541,0.086038776,0.6811071
2470,0.58390796,0.008775466,0.4073166
2471,0.4254283,0.08313958,0.49143207
2472,0.22186351,0.027961852,0.7501747
2473,0.3426134,0.09275484,0.56463176
2474,0.4103764,0.074953154,0.51467043
2475,0.03221525,0.60365045,0.36413428
2476,0.1632589,0.07330675,0.76343435
2477,0.46986338,0.07187713,0.45825943
2478,0.09329448,0.18153782,0.72516763
2479,0.0132430345,0.7060526,0.28070438
2480,0.1590388,0.032264803,0.8086963
2481,0.3576617,0.04148333,0.60085493
2482,0.058442287,0.028170494,0.9133872
2483,0.02034511,0.48905727,0.4905976
2484,0.033686265,0.046221443,0.92009234
2485,0.042561647,0.26299757,0.69444084
2486,0.04886069,0.15895864,0.7921806
2487,0.08105555,0.059865467,0.85907906
2488,0.03976677,0.039673418,0.9205598
2489,0.085004464,0.042067457,0.87292814
2490,0.32912213,0.07197695,0.598901
2491,0.09220175,0.111689635,0.79610866
2492,0.424813,0.073180795,0.50200623
2493,0.05170484,0.49758556,0.45070958
2494,0.3338785,0.07111499,0.5950065
2495,0.057986785,0.40537682,0.5366364
2496,0.0873164,0.08094618,0.83173746
2497,0.07610751,0.05685624,0.8670363
2498,0.2959778,0.09366586,0.61035633
2499,0.14416282,0.065879405,0.7899578
2500,0.17728674,0.054290608,0.76842266
2501,0.32912213,0.07197695,0.598901
2502,0.023568489,0.6467761,0.32965553
2503,0.32912213,0.07197695,0.598901
2504,0.31848508,0.118841596,0.5626734
2505,0.07819924,0.08946104,0.83233976
2506,0.40832406,0.07991344,0.5117625
2507,0.009790313,0.89122355,0.09898611
2508,0.1074433,0.08005968,0.8124971
2509,0.092836276,0.05785865,0.84930515
2510,0.15042426,0.0091040945,0.8404716
2511,0.41298598,0.08813475,0.4988792
2512,0.22552355,0.09361122,0.6808652
2513,0.6230248,0.017075872,0.35989928
2514,0.015202226,0.3064073,0.6783905
2515,0.8655003,0.008422383,0.12607732
2516,0.12570085,0.065857515,0.80844164
2517,0.4888632,0.050977346,0.46015945
2518,0.13902064,0.24593772,0.6150417
2519,0.21442962,0.0744185,0.71115184
2520,0.022983206,0.46882716,0.5081896
2521,0.11618123,0.20060048,0.68321836
2522,0.19672133,0.25959522,0.5436834
2523,0.09828295,0.10971672,0.7920003
2524,0.120771244,0.11472287,0.76450586
2525,0.15466654,0.07053869,0.77479476
2526,0.11319708,0.10272616,0.7840768
2527,0.022237599,0.536194,0.44156837
2528,0.03889374,0.3917112,0.56939507
2529,0.12080389,0.17486103,0.70433503
2530,0.4888632,0.050977346,0.46015945
2531,0.08525565,0.031243753,0.88350064
2532,0.06718238,0.22281317,0.71000445
2533,0.112249814,0.035118923,0.85263133
2534,0.28010696,0.09445251,0.62544054
2535,0.4274988,0.06815704,0.50434417
2536,0.013383054,0.63938624,0.3472307
2537,0.007088349,0.90450466,0.08840697
2538,0.06195474,0.113871716,0.8241735
2539,0.011716741,0.7359296,0.25235367
2540,0.10435512,0.050856758,0.8447882
2541,0.07378053,0.052621126,0.8735984
2542,0.043893218,0.40312576,0.552981
2543,0.03157568,0.41133776,0.5570865
2544,0.1292536,0.08381184,0.7869346
2545,0.0074191024,0.86177427,0.13080664
2546,0.047099587,0.5749772,0.3779232
2547,0.35163727,0.114138484,0.53422415
2548,0.48701638,0.08031878,0.4326648
2549,0.03756792,0.15790573,0.8045263
2550,0.006016063,0.7571157,0.23686828
2551,0.012770606,0.56446224,0.4227672
2552,0.23013254,0.0981172,0.6717503
2553,0.086281486,0.02292203,0.8907965
2554,0.41768253,0.14166774,0.44064972
2555,0.45534086,0.08972487,0.45493424
2556,0.2979736,0.03462945,0.667397
2557,0.14316459,0.07374434,0.78309107
2558,0.5553583,0.020930836,0.4237109
2559,0.09032435,0.6328748,0.2768009
2560,0.03625575,0.055987995,0.9077562
2561,0.3610447,0.09044664,0.54850864
2562,0.08536456,0.059813853,0.8548216
2563,0.62511766,0.026522089,0.3483602
2564,0.19239683,0.04893885,0.7586643
2565,0.4056976,0.080978915,0.5133235
2566,0.4056976,0.080978915,0.5133235
2567,0.23689908,0.05135309,0.71174777
2568,0.38637996,0.08395725,0.5296627
2569,0.012271308,0.7950379,0.19269077
2570,0.4343762,0.051451582,0.51417226
2571,0.25254598,0.045915708,0.7015383
2572,0.08819843,0.15034176,0.7614598
2573,0.102218345,0.17884816,0.7189334
2574,0.08882465,0.029357983,0.8818174
2575,0.9578734,0.008951876,0.03317476
2576,0.26892775,0.053792592,0.67727965
2577,0.22552355,0.09361122,0.6808652
2578,0.40823483,0.08270366,0.5090615
2579,0.417184,0.11042388,0.47239208
2580,0.417184,0.11042388,0.47239208
2581,0.417184,0.11042388,0.47239208
2582,0.3707893,0.13611771,0.49309295
2583,0.417184,0.11042388,0.47239208
2584,0.44251677,0.0934177,0.46406552
2585,0.40823483,0.08270366,0.5090615
2586,0.05204829,0.022889052,0.92506266
2587,0.30189458,0.11414997,0.5839554
2588,0.417184,0.11042388,0.47239208
2589,0.5282985,0.056653243,0.41504824
2590,0.043005552,0.025564881,0.9314295
2591,0.010537499,0.17476824,0.8146943
2592,0.057882924,0.09193177,0.85018533
2593,0.5282985,0.056653243,0.41504824
2594,0.10728118,0.09204468,0.8006741
2595,0.00840158,0.7595934,0.232005
2596,0.44251677,0.0934177,0.46406552
2597,0.1281246,0.04619564,0.8256797
2598,0.5282985,0.056653243,0.41504824
2599,0.44251677,0.0934177,0.46406552
2600,0.11907309,0.044638343,0.83628863
2601,0.021207018,0.3308826,0.6479104
2602,0.14942512,0.041682895,0.808892
2603,0.007865103,0.82226473,0.16987029
2604,0.14804496,0.0818099,0.77014524
2605,0.011666981,0.7796245,0.20870854
2606,0.33939362,0.06599458,0.5946118
2607,0.115883596,0.062085554,0.82203084
2608,0.17967536,0.14552847,0.67479616
2609,0.15750824,0.07533355,0.7671582
2610,0.010130718,0.8334253,0.15644401
2611,0.013976301,0.5728748,0.41314897
2612,0.36211637,0.09369637,0.54418725
2613,0.012030553,0.7415397,0.24642965
2614,0.00954819,0.89023745,0.10021429
2615,0.15134798,0.07668284,0.77196914
2616,0.45607954,0.09088853,0.45303196
2617,0.18429217,0.10632971,0.70937806
2618,0.027828284,0.6211575,0.35101423
2619,0.18107595,0.020279162,0.79864496
2620,0.1256528,0.04369052,0.8306567
2621,0.11027963,0.072551735,0.8171686
2622,0.022642016,0.42450345,0.5528546
2623,0.04311233,0.06934394,0.88754374
2624,0.12010609,0.15734161,0.7225523
2625,0.01099113,0.77884436,0.21016453
2626,0.2798409,0.06813195,0.65202713
2627,0.011002927,0.70109916,0.2878979
2628,0.21512929,0.009222955,0.77564776
