,positive_bert,negative_bert,neutral_bert
4284,0.1828764,0.27316886,0.54395473
4285,0.03663493,0.6788709,0.28449416
4286,0.31219533,0.09212981,0.5956748
4287,0.0053430693,0.9112544,0.083402514
4288,0.13900825,0.2120711,0.64892066
4289,0.005964247,0.92522603,0.06880971
4290,0.01736179,0.55231595,0.43032226
4291,0.0075107217,0.88189036,0.11059885
4292,0.045559317,0.5229567,0.43148398
4293,0.0071620177,0.91577053,0.077067494
4294,0.09456608,0.0655725,0.8398614
4295,0.10459993,0.03711797,0.8582821
4296,0.30764294,0.070518225,0.62183887
4297,0.01939497,0.42487848,0.5557266
4298,0.28908926,0.07341748,0.6374933
4299,0.014772518,0.5896138,0.3956137
4300,0.037581943,0.40070674,0.5617114
4301,0.64925,0.01115643,0.3395936
4302,0.031151284,0.6074658,0.36138287
4303,0.47761884,0.020999253,0.50138193
4304,0.85353565,0.008803967,0.13766035
4305,0.02251057,0.8391367,0.13835272
4306,0.014212892,0.5567768,0.42901027
4307,0.118422404,0.31296092,0.5686166
4308,0.0088934,0.83483016,0.15627645
4309,0.013913394,0.8185033,0.1675833
4310,0.033687755,0.23690762,0.7294047
4311,0.0063518896,0.8392079,0.15444015
4312,0.13408692,0.115770735,0.75014234
4313,0.3249071,0.098100714,0.5769922
4314,0.15877026,0.27059245,0.5706373
4315,0.22421229,0.040624145,0.7351636
4316,0.048081864,0.27204514,0.679873
4317,0.3725687,0.02811273,0.59931856
4318,0.5796569,0.010361058,0.409982
4319,0.04796725,0.36288604,0.58914673
4320,0.5460927,0.033140168,0.42076713
4321,0.8932969,0.007496442,0.09920668
4322,0.017660772,0.67457885,0.30776042
4323,0.1893489,0.05743222,0.7532189
4324,0.045465365,0.56878734,0.38574728
4325,0.025890997,0.388183,0.585926
4326,0.09908255,0.020145293,0.8807722
4327,0.82055354,0.017182672,0.16226384
4328,0.22055137,0.045675423,0.73377323
4329,0.0043757334,0.945934,0.04969033
4330,0.14383437,0.042509705,0.8136559
4331,0.01209913,0.33662337,0.6512775
4332,0.053419903,0.092518404,0.8540617
4333,0.0053342036,0.92545426,0.069211535
4334,0.036019444,0.28860754,0.675373
4335,0.32587865,0.0714463,0.602675
4336,0.03068799,0.5617877,0.40752423
4337,0.03735645,0.40280792,0.5598356
4338,0.05450896,0.34685335,0.5986377
4339,0.015065209,0.43303367,0.55190116
4340,0.029852606,0.26566482,0.70448256
4341,0.085018426,0.21996684,0.6950148
4342,0.024729557,0.5184131,0.4568573
4343,0.007913663,0.80372125,0.18836504
4344,0.10108973,0.05963331,0.83927697
4345,0.009760906,0.70815206,0.2820871
4346,0.10132888,0.5017281,0.39694297
4347,0.9311694,0.008629408,0.06020124
4348,0.0074772993,0.8079732,0.18454958
4349,0.034371886,0.58146703,0.3841611
4350,0.030844027,0.27034837,0.6988076
4351,0.64498717,0.00919019,0.34582263
4352,0.009416769,0.8438031,0.14678013
4353,0.017161924,0.5886861,0.39415202
4354,0.030854924,0.40127778,0.5678673
4355,0.026458507,0.5747296,0.39881185
4356,0.0057491884,0.87701994,0.11723097
4357,0.008774016,0.8082217,0.18300435
4358,0.13851422,0.22825046,0.63323534
4359,0.027627604,0.30746058,0.6649118
4360,0.42470402,0.015160808,0.5601352
4361,0.03085435,0.420701,0.5484446
4362,0.8827025,0.00820986,0.10908761
4363,0.008147263,0.83996105,0.15189163
4364,0.018645296,0.64611906,0.3352357
4365,0.005428595,0.91485626,0.07971513
4366,0.0065413807,0.87915677,0.11430177
4367,0.36955434,0.052617922,0.57782775
4368,0.041952148,0.06999218,0.8880556
4369,0.013189077,0.7324639,0.2543471
4370,0.078927584,0.4263337,0.4947388
4371,0.112657264,0.06549877,0.8218439
4372,0.077590495,0.3581442,0.5642653
4373,0.009064108,0.737829,0.25310677
4374,0.16946675,0.117502004,0.71303123
4375,0.011162056,0.7238664,0.26497155
4376,0.019887341,0.6840456,0.29606703
4377,0.33465043,0.03081052,0.63453907
4378,0.07241184,0.36441675,0.5631714
4379,0.037357736,0.20984973,0.7527926
4380,0.08308584,0.42210427,0.49480996
4381,0.032186285,0.26882553,0.6989882
4382,0.55201465,0.02250604,0.42547926
4383,0.12800163,0.05910676,0.81289166
4384,0.0431505,0.3892751,0.5675744
4385,0.060433306,0.050049122,0.8895176
4386,0.3902619,0.020443039,0.589295
4387,0.019971395,0.71836513,0.26166353
4388,0.17456026,0.07491814,0.75052154
4389,0.10792282,0.14072566,0.75135154
4390,0.009805993,0.7187901,0.27140388
4391,0.8795513,0.021328637,0.09912
4392,0.04379158,0.4001709,0.55603755
4393,0.91793805,0.0074654906,0.07459641
4394,0.7136796,0.017057208,0.26926318
4395,0.0069199293,0.8695684,0.12351163
4396,0.18026605,0.047159225,0.7725747
4397,0.033733696,0.5370295,0.42923683
4398,0.01797175,0.8182731,0.16375509
4399,0.015540213,0.8724522,0.112007506
4400,0.5556009,0.022157785,0.42224127
4401,0.34012568,0.03280202,0.62707233
4402,0.056196447,0.3955262,0.5482773
4403,0.48478538,0.06336601,0.45184866
4404,0.036722563,0.5350377,0.42823976
4405,0.024457946,0.38273802,0.592804
4406,0.028015334,0.5509407,0.42104396
4407,0.031262293,0.5131118,0.45562586
4408,0.037793014,0.7904853,0.17172176
4409,0.027873015,0.80033857,0.17178836
4410,0.009879225,0.8890603,0.10106039
4411,0.028539214,0.69279957,0.27866113
4412,0.068407916,0.6268998,0.30469236
4413,0.2198527,0.41584128,0.36430594
4414,0.12925348,0.36272416,0.50802237
4415,0.0052677584,0.9142018,0.08053047
4416,0.61035156,0.013816486,0.37583193
4417,0.006440313,0.89447314,0.09908656
4418,0.3127601,0.09301927,0.59422064
4419,0.18394718,0.61398685,0.20206593
4420,0.4800682,0.10225532,0.41767654
4421,0.25973782,0.08163787,0.6586243
4422,0.04566691,0.45026913,0.5040639
4423,0.0044271974,0.9251422,0.07043053
4424,0.044931985,0.3740438,0.5810242
4425,0.043189332,0.5214385,0.43537214
4426,0.3941685,0.06790517,0.5379263
4427,0.15793146,0.060758706,0.78130984
4428,0.011688897,0.7416058,0.2467053
4429,0.035568323,0.63110965,0.33332205
4430,0.40915978,0.044246424,0.5465938
4431,0.01243476,0.33374542,0.65381986
4432,0.2904647,0.009877267,0.6996581
4433,0.06595856,0.39816952,0.5358719
4434,0.14204197,0.25201496,0.60594314
4435,0.06058453,0.05425296,0.8851625
4436,0.06949184,0.34939665,0.5811115
4437,0.012057956,0.8046185,0.18332359
4438,0.5531138,0.08240711,0.36447906
4439,0.02158262,0.120998286,0.857419
4440,0.14294739,0.109279506,0.7477731
4441,0.53901434,0.085487895,0.37549773
4442,0.21587306,0.034189187,0.74993783
4443,0.085701786,0.5142735,0.4000247
4444,0.013423771,0.91679156,0.06978468
4445,0.8877473,0.011892297,0.10036047
4446,0.011346031,0.8348258,0.15382805
4447,0.03960542,0.4718892,0.4885054
4448,0.19655176,0.22268029,0.580768
4449,0.016189812,0.75415707,0.22965315
4450,0.17809644,0.29315808,0.5287455
4451,0.063383564,0.52117145,0.41544497
4452,0.013011674,0.64434236,0.342646
4453,0.024865074,0.55562115,0.41951376
4454,0.04485724,0.45265242,0.5024903
4455,0.06955132,0.02808306,0.90236557
4456,0.00950606,0.85462356,0.13587043
4457,0.24251103,0.05725282,0.7002361
4458,0.032026332,0.40711892,0.56085473
4459,0.012150833,0.8676472,0.12020204
4460,0.027299924,0.6353338,0.33736622
4461,0.005560626,0.89303887,0.10140052
4462,0.10226458,0.5012765,0.39645895
4463,0.009783496,0.75741655,0.23279998
4464,0.008781282,0.8934407,0.097778
4465,0.058603965,0.21276774,0.72862834
4466,0.006598868,0.81296146,0.18043967
4467,0.0073171854,0.8333974,0.15928544
4468,0.00658611,0.8761044,0.11730946
4469,0.0086428495,0.84219474,0.14916243
4470,0.01003986,0.8314713,0.15848881
4471,0.37568808,0.050629415,0.5736825
4472,0.10431658,0.095589206,0.8000942
4473,0.018943118,0.6934767,0.28758016
4474,0.012312799,0.6753685,0.31231868
4475,0.02827166,0.66166294,0.31006542
4476,0.08241878,0.05644969,0.8611315
4477,0.01005793,0.60156035,0.38838175
4478,0.3338785,0.07111499,0.5950065
4479,0.27754596,0.31293678,0.40951726
4480,0.16327047,0.1116845,0.72504497
4481,0.012931612,0.6625764,0.32449198
4482,0.011953792,0.84611946,0.1419267
4483,0.0247184,0.57661355,0.39866802
4484,0.20133056,0.22022755,0.57844186
4485,0.277193,0.08686338,0.6359436
4486,0.0062773144,0.83536965,0.1583531
4487,0.013410354,0.73284346,0.25374612
4488,0.056436628,0.18774188,0.75582147
4489,0.014984669,0.7149822,0.2700332
4490,0.008783476,0.8291444,0.16207212
4491,0.010045035,0.73833233,0.25162262
4492,0.10982764,0.4089246,0.48124772
4493,0.05089512,0.76018226,0.18892267
4494,0.049043383,0.19664986,0.75430673
4495,0.07386001,0.324354,0.601786
4496,0.06057567,0.45479926,0.484625
4497,0.009221751,0.8200588,0.17071943
4498,0.18729626,0.04302148,0.7696823
4499,0.07748305,0.026232125,0.89628476
4500,0.0069917785,0.8453202,0.14768796
4501,0.011646577,0.7001578,0.28819555
4502,0.012687553,0.7491878,0.23812458
4503,0.08517828,0.1611484,0.75367326
4504,0.23613514,0.056271892,0.70759296
4505,0.0099795405,0.77546686,0.21455355
4506,0.026704825,0.6312863,0.3420088
4507,0.025306027,0.6008906,0.37380332
4508,0.091358796,0.3521699,0.5564713
4509,0.02458365,0.671424,0.30399242
4510,0.02169476,0.7028175,0.27548772
4511,0.03671632,0.38982856,0.57345515
4512,0.011384325,0.929572,0.0590437
4513,0.018830713,0.75792384,0.22324546
4514,0.0065008197,0.86134684,0.13215236
4515,0.076384716,0.36239085,0.5612245
4516,0.01530602,0.65239924,0.3322948
4517,0.3087201,0.064161204,0.6271187
4518,0.20777184,0.03823672,0.75399137
4519,0.033668313,0.43062317,0.53570855
4520,0.009759293,0.8097786,0.18046212
4521,0.33926505,0.12234756,0.5383874
4522,0.007757743,0.80732757,0.18491468
4523,0.47747514,0.05488681,0.46763808
4524,0.0123883495,0.5836932,0.40391847
4525,0.012340727,0.8048389,0.18282038
4526,0.3100408,0.19245873,0.49750045
4527,0.9784239,0.0022340019,0.01934219
4528,0.017570768,0.76839596,0.21403326
4529,0.11543876,0.12889573,0.7556655
4530,0.011672523,0.6077883,0.38053924
4531,0.042456392,0.45524135,0.5023023
4532,0.1101862,0.21664985,0.67316395
4533,0.08209194,0.07047071,0.8474374
4534,0.837039,0.013422874,0.14953811
4535,0.033692956,0.3745811,0.59172595
4536,0.476841,0.02267524,0.50048375
4537,0.9239533,0.01116691,0.06487976
4538,0.94141763,0.0070957704,0.051486593
4539,0.021442123,0.429387,0.5491709
4540,0.7814119,0.023655633,0.19493252
4541,0.011370383,0.6433491,0.3452805
4542,0.015583152,0.7555314,0.22888546
4543,0.26610264,0.09325145,0.6406459
4544,0.46232983,0.04633527,0.49133486
4545,0.099596865,0.039692838,0.86071026
4546,0.052567776,0.5908885,0.35654363
4547,0.13099708,0.07476503,0.7942379
4548,0.08741339,0.026929531,0.88565713
4549,0.017070254,0.79896146,0.1839683
4550,0.010232149,0.78628,0.20348787
4551,0.25395778,0.04971161,0.69633055
4552,0.417184,0.11042388,0.47239208
4553,0.3113985,0.05975304,0.62884843
4554,0.5282985,0.056653243,0.41504824
4555,0.011621401,0.79972947,0.18864915
4556,0.3338785,0.07111499,0.5950065
4557,0.14610927,0.12565355,0.7282372
4558,0.3999354,0.028633118,0.5714315
4559,0.060238227,0.07867285,0.86108893
4560,0.4800682,0.10225532,0.41767654
4561,0.36310744,0.102039345,0.5348532
4562,0.050690647,0.29342628,0.6558831
4563,0.3214868,0.21828096,0.4602323
4564,0.40225434,0.03503499,0.56271064
4565,0.15061696,0.02859835,0.8207847
4566,0.06265586,0.114984676,0.82235944
4567,0.090928316,0.36881506,0.5402567
4568,0.09051113,0.29359522,0.61589366
4569,0.032805525,0.5323784,0.43481606
4570,0.36310744,0.102039345,0.5348532
4571,0.12293697,0.02042856,0.85663444
4572,0.5846869,0.029276157,0.386037
4573,0.016314104,0.813331,0.17035492
4574,0.8147625,0.0041303793,0.18110713
4575,0.79099274,0.026525347,0.18248187
4576,0.3338785,0.07111499,0.5950065
4577,0.20614801,0.084995374,0.70885664
4578,0.3087201,0.064161204,0.6271187
4579,0.05641973,0.035185866,0.9083945
4580,0.91255313,0.010680401,0.076766424
4581,0.021979138,0.46031442,0.51770645
4582,0.009563276,0.8544038,0.13603295
4583,0.93247694,0.004653935,0.06286912
4584,0.0647965,0.68779933,0.24740411
4585,0.109033614,0.10669752,0.78426886
4586,0.15534131,0.020593697,0.82406497
4587,0.22045912,0.07389114,0.7056497
4588,0.15907732,0.096318215,0.74460447
4589,0.458711,0.027887663,0.5134013
4590,0.06445747,0.37040755,0.565135
4591,0.052868497,0.11601363,0.8311179
4592,0.54280657,0.01227891,0.44491452
4593,0.22120403,0.12753274,0.65126324
4594,0.20101444,0.20797773,0.5910079
4595,0.062495064,0.59155285,0.34595206
4596,0.01703875,0.5588876,0.4240737
4597,0.85840636,0.005285833,0.13630778
4598,0.22982566,0.22992451,0.5402498
4599,0.1399539,0.23436984,0.6256763
4600,0.018268231,0.7122847,0.26944703
4601,0.02085002,0.65294397,0.326206
4602,0.96955824,0.0038946762,0.02654714
4603,0.14407545,0.19130501,0.6646196
4604,0.37770206,0.0923747,0.52992326
4605,0.023550797,0.28571144,0.6907377
4606,0.75688404,0.013188519,0.22992745
4607,0.75688404,0.013188519,0.22992745
4608,0.008830518,0.7456516,0.24551788
4609,0.009903558,0.8739259,0.1161705
4610,0.09076092,0.18111582,0.72812325
4611,0.10982825,0.05814411,0.8320277
4612,0.63480884,0.02375625,0.34143493
4613,0.17132261,0.04526816,0.7834093
4614,0.10653362,0.123519376,0.769947
4615,0.11144404,0.2908323,0.59772366
4616,0.31143877,0.089362055,0.5991992
4617,0.31143877,0.089362055,0.5991992
4618,0.07507495,0.6559273,0.26899776
4619,0.31143877,0.089362055,0.5991992
4620,0.297339,0.16946507,0.5331959
4621,0.06009102,0.6273917,0.31251734
4622,0.009201584,0.8475385,0.14325985
4623,0.96011466,0.006865105,0.033020277
4624,0.020097114,0.4070507,0.5728522
4625,0.027644807,0.58200794,0.39034724
4626,0.01283297,0.7496346,0.23753244
4627,0.82304597,0.00679192,0.17016214
4628,0.23217477,0.038517598,0.72930765
4629,0.8969016,0.002904494,0.10019389
4630,0.3113985,0.05975304,0.62884843
4631,0.37361288,0.059743565,0.5666436
4632,0.8134767,0.0111016,0.17542168
4633,0.2830858,0.036693484,0.6802207
4634,0.40823483,0.08270366,0.5090615
4635,0.75945556,0.008848183,0.23169626
4636,0.018673202,0.889092,0.09223476
4637,0.61220527,0.028549619,0.35924506
4638,0.046945408,0.117980935,0.83507365
4639,0.1171342,0.08827128,0.7945945
4640,0.067722306,0.25858894,0.67368877
4641,0.07468488,0.03135828,0.8939569
4642,0.16171914,0.2269367,0.61134416
4643,0.13840608,0.08673277,0.7748612
4644,0.030527757,0.5268779,0.44259435
4645,0.01995007,0.5479416,0.43210828
4646,0.13955064,0.046777852,0.81367147
4647,0.07132172,0.20061444,0.7280638
4648,0.3338785,0.07111499,0.5950065
4649,0.008629078,0.772915,0.21845593
4650,0.0072675976,0.8549158,0.13781668
4651,0.018043894,0.75203836,0.22991776
4652,0.010906069,0.84859675,0.14049724
4653,0.3338785,0.07111499,0.5950065
4654,0.010502814,0.77175784,0.21773931
4655,0.0080579,0.8156554,0.17628671
4656,0.015447918,0.80210114,0.1824509
4657,0.015691523,0.5581068,0.4262017
4658,0.021536829,0.58352154,0.39494163
4659,0.25128075,0.12484434,0.62387496
4660,0.012640228,0.74969196,0.23766774
4661,0.094407775,0.09873005,0.8068622
4662,0.09603212,0.19145142,0.7125164
4663,0.1103942,0.25640666,0.6331991
4664,0.0143904835,0.72470754,0.26090196
4665,0.034846403,0.497613,0.4675406
4666,0.026683943,0.5562345,0.41708153
4667,0.3087201,0.064161204,0.6271187
4668,0.75945556,0.008848183,0.23169626
4669,0.1590192,0.059436172,0.7815447
4670,0.022438247,0.59028685,0.38727492
4671,0.04069631,0.46033126,0.4989725
4672,0.06801179,0.20598531,0.72600293
4673,0.08958495,0.09929286,0.8111223
4674,0.008915052,0.84433913,0.14674579
4675,0.006472248,0.9130325,0.08049525
4676,0.010304288,0.6866218,0.30307388
4677,0.14986412,0.06048151,0.78965443
4678,0.023696845,0.68140465,0.29489854
4679,0.01227843,0.7714251,0.21629643
4680,0.011960649,0.8067074,0.18133195
4681,0.007938389,0.68435025,0.30771136
4682,0.014775465,0.8930079,0.092216656
4683,0.020892996,0.57727593,0.401831
4684,0.4800682,0.10225532,0.41767654
4685,0.03426611,0.24377865,0.72195524
4686,0.014905369,0.6378333,0.3472614
4687,0.011043033,0.75177145,0.23718552
4688,0.14665143,0.29324713,0.56010145
4689,0.0047182087,0.92638385,0.06889794
4690,0.40823483,0.08270366,0.5090615
4691,0.027353836,0.61413634,0.3585099
4692,0.01953535,0.84789985,0.13256481
4693,0.119782984,0.36214882,0.51806825
4694,0.00925401,0.8604284,0.13031769
4695,0.16804126,0.036194455,0.7957643
4696,0.0079050055,0.8614514,0.13064358
4697,0.010510604,0.81969166,0.16979769
4698,0.01506448,0.79779994,0.18713558
4699,0.088264324,0.30640188,0.6053337
4700,0.006014006,0.91448504,0.07950092
4701,0.32541776,0.026461534,0.6481207
4702,0.044177376,0.26135784,0.6944648
4703,0.016007686,0.6494141,0.33457825
4704,0.3087201,0.064161204,0.6271187
4705,0.01813986,0.666774,0.31508616
4706,0.34164146,0.05590951,0.60244906
4707,0.24848384,0.08429677,0.6672194
4708,0.21443453,0.09492698,0.6906385
4709,0.017457243,0.77253413,0.21000862
4710,0.083307624,0.25318405,0.66350836
4711,0.54019344,0.020026179,0.43978038
4712,0.03302593,0.58320487,0.3837692
4713,0.009127416,0.81111664,0.17975597
4714,0.07255651,0.06842757,0.859016
4715,0.053903293,0.08930352,0.8567932
4716,0.036273666,0.5148224,0.4489039
4717,0.046837583,0.38875207,0.5644104
4718,0.06587431,0.31631145,0.61781424
4719,0.012697926,0.7890042,0.19829795
4720,0.012475464,0.65966284,0.32786173
4721,0.26152518,0.17272578,0.565749
4722,0.061408013,0.43589357,0.5026985
4723,0.7420193,0.007251754,0.25072902
4724,0.03764235,0.6387176,0.32364008
4725,0.009592995,0.8007042,0.18970282
4726,0.08388341,0.26828334,0.64783317
4727,0.5282985,0.056653243,0.41504824
4728,0.40823483,0.08270366,0.5090615
4729,0.08947181,0.43727353,0.47325465
4730,0.07199738,0.14615302,0.78184956
4731,0.26152518,0.17272578,0.565749
4732,0.012388659,0.9021296,0.08548181
4733,0.03503734,0.40472466,0.56023806
4734,0.12045603,0.042872775,0.8366712
4735,0.008362056,0.9477349,0.04390309
4736,0.67919993,0.015531533,0.30526856
4737,0.3087201,0.064161204,0.6271187
4738,0.07564078,0.26715547,0.6572038
4739,0.954005,0.007916431,0.038078602
4740,0.006675556,0.903774,0.08955047
4741,0.008561598,0.8599194,0.13151896
4742,0.0043131136,0.92627096,0.06941592
4743,0.4800682,0.10225532,0.41767654
4744,0.05442457,0.34882846,0.5967469
4745,0.8710753,0.0029897657,0.12593497
4746,0.0057063727,0.88259226,0.111701384
4747,0.040207535,0.3563518,0.60344064
4748,0.021857295,0.70609224,0.27205047
4749,0.07517367,0.027445024,0.8973813
4750,0.4800682,0.10225532,0.41767654
4751,0.3087201,0.064161204,0.6271187
4752,0.047030438,0.77211565,0.18085387
4753,0.023792408,0.35282153,0.6233861
4754,0.011484564,0.7168306,0.27168483
4755,0.8418485,0.022605823,0.1355456
4756,0.015455163,0.655559,0.32898578
4757,0.019274173,0.5956011,0.38512468
4758,0.05636307,0.050717484,0.89291936
4759,0.023475736,0.4185056,0.5580187
4760,0.0057243616,0.8812829,0.11299265
4761,0.0075108074,0.84437627,0.14811297
4762,0.0054139346,0.899946,0.09464007
4763,0.016456118,0.52452177,0.45902207
4764,0.19425055,0.04689589,0.75885355
4765,0.045823965,0.15430872,0.79986733
4766,0.5622023,0.015715476,0.42208225
4767,0.03782106,0.35121506,0.6109638
4768,0.032717112,0.5717781,0.39550474
4769,0.009535869,0.728287,0.26217714
4770,0.049339455,0.3493623,0.6012982
4771,0.040780764,0.07811168,0.8811076
4772,0.020369472,0.71524173,0.26438886
4773,0.4800682,0.10225532,0.41767654
4774,0.45534086,0.08972487,0.45493424
4775,0.45534086,0.08972487,0.45493424
4776,0.008853281,0.48265612,0.5084906
4777,0.45534086,0.08972487,0.45493424
4778,0.012383599,0.6044567,0.38315967
4779,0.023713004,0.08700938,0.8892776
4780,0.058775794,0.15202227,0.7892019
4781,0.00872449,0.7045224,0.28675315
4782,0.012680512,0.6178391,0.36948034
4783,0.3728074,0.059121642,0.56807095
4784,0.039011445,0.3982949,0.56269366
4785,0.024896361,0.6074662,0.36763743
4786,0.5248476,0.07613786,0.39901453
4787,0.02230927,0.666735,0.3109557
4788,0.45534086,0.08972487,0.45493424
4789,0.45534086,0.08972487,0.45493424
4790,0.013693278,0.8173008,0.16900593
4791,0.006318165,0.8535028,0.14017895
4792,0.3338785,0.07111499,0.5950065
4793,0.012726527,0.58151317,0.40576026
4794,0.015132036,0.5465366,0.4383313
4795,0.05717727,0.10975261,0.83307016
4796,0.036986053,0.5816999,0.38131413
4797,0.046805337,0.46710908,0.48608556
4798,0.028744556,0.3711379,0.60011756
4799,0.3338785,0.07111499,0.5950065
4800,0.014639597,0.7915856,0.19377479
4801,0.03325801,0.47039622,0.49634585
4802,0.4800682,0.10225532,0.41767654
4803,0.017410059,0.8667658,0.11582406
4804,0.15149896,0.36611488,0.48238614
4805,0.181405,0.014206694,0.80438834
4806,0.006982058,0.8492283,0.14378965
4807,0.030518183,0.35556632,0.61391544
4808,0.06506106,0.20269689,0.7322421
4809,0.89855444,0.005850045,0.095595516
4810,0.6380056,0.008823507,0.3531709
4811,0.008962602,0.8318028,0.15923452
4812,0.02564037,0.7396033,0.23475635
4813,0.046482414,0.31993932,0.6335783
4814,0.20910192,0.068340756,0.72255725
4815,0.0134176845,0.9129075,0.07367485
4816,0.012229271,0.8604335,0.12733714
4817,0.08715191,0.07845508,0.83439296
4818,0.011655224,0.9052459,0.08309889
4819,0.061541393,0.035325505,0.90313315
4820,0.012333663,0.87065774,0.11700864
4821,0.04057096,0.4974621,0.461967
4822,0.028861616,0.3322489,0.63888955
4823,0.3132544,0.022534968,0.6642107
4824,0.010037324,0.7997486,0.19021408
4825,0.31078652,0.10519148,0.58402205
4826,0.007035114,0.83779335,0.15517145
4827,0.0065412708,0.90382564,0.08963313
4828,0.01966258,0.5754029,0.40493453
4829,0.011795748,0.6777774,0.31042686
4830,0.065736845,0.515141,0.41912222
4831,0.022077274,0.67515874,0.302764
4832,0.05844793,0.4052345,0.5363176
4833,0.30756852,0.11161039,0.5808211
4834,0.040475495,0.22934374,0.73018074
4835,0.03353835,0.19753568,0.76892596
4836,0.34594825,0.028157273,0.6258945
4837,0.01832978,0.53034097,0.4513293
4838,0.1450082,0.14756663,0.7074252
4839,0.0192311,0.6475304,0.33323854
4840,0.04204186,0.5413554,0.41660276
4841,0.033567797,0.40027767,0.5661545
4842,0.2609511,0.26592922,0.47311965
4843,0.011349664,0.75229913,0.23635115
4844,0.01646306,0.6584371,0.32509992
4845,0.015968986,0.48137593,0.502655
4846,0.024029927,0.690956,0.2850141
4847,0.00849361,0.8180554,0.17345104
4848,0.82306117,0.013932943,0.16300589
4849,0.015976364,0.5232951,0.46072853
4850,0.007242834,0.9068597,0.085897565
4851,0.0152206635,0.8251688,0.15961054
4852,0.050205234,0.3766303,0.57316446
4853,0.037058763,0.42041054,0.54253066
4854,0.14507203,0.043651633,0.8112764
4855,0.053308696,0.1477711,0.79892015
4856,0.3183292,0.15314823,0.5285226
4857,0.0148725035,0.6187069,0.3664206
4858,0.058088057,0.63003755,0.31187436
4859,0.8082397,0.008665215,0.18309516
4860,0.056366246,0.34642258,0.5972112
4861,0.05798471,0.5951742,0.34684113
4862,0.03221567,0.6880451,0.27973917
4863,0.066955425,0.5053287,0.42771593
4864,0.14567019,0.2500124,0.6043175
4865,0.12065504,0.13185287,0.747492
4866,0.04478329,0.5074503,0.44776642
4867,0.0047766273,0.9428805,0.052342825
4868,0.013841677,0.7459468,0.24021143
4869,0.022230035,0.6181117,0.35965824
4870,0.05668952,0.33117828,0.6121322
4871,0.029744774,0.76223564,0.20801967
4872,0.040347673,0.2097761,0.7498762
4873,0.025525495,0.51052725,0.46394724
4874,0.53392893,0.029728904,0.43634212
4875,0.09314952,0.12853117,0.77831936
4876,0.03834459,0.4580533,0.50360215
4877,0.04149302,0.52425563,0.43425137
4878,0.025178133,0.39061126,0.5842106
4879,0.4115317,0.047234584,0.5412338
4880,0.38106853,0.054340214,0.5645913
4881,0.5063131,0.05482316,0.43886375
4882,0.019979196,0.61350715,0.3665136
4883,0.06575703,0.15751413,0.77672887
4884,0.017861675,0.80609035,0.176048
4885,0.12819056,0.060025085,0.8117844
4886,0.6496372,0.02092642,0.32943633
4887,0.020657208,0.1849444,0.7943983
4888,0.5741119,0.017991679,0.40789643
4889,0.059382226,0.28131777,0.6593
4890,0.01338838,0.76519793,0.22141372
4891,0.042971157,0.38987046,0.56715834
4892,0.009301167,0.7670058,0.22369303
4893,0.040594805,0.5707147,0.3886905
4894,0.026818376,0.4271918,0.5459899
4895,0.033371437,0.2813879,0.6852407
4896,0.025390342,0.61604726,0.35856238
4897,0.22305797,0.17565626,0.60128576
4898,0.3115149,0.041385192,0.64709985
4899,0.054858107,0.2334594,0.7116825
4900,0.2522268,0.12667602,0.62109715
4901,0.32172164,0.019109238,0.6591691
4902,0.7582447,0.01756167,0.22419362
4903,0.5556592,0.03220707,0.4121337
4904,0.03244108,0.48411533,0.48344353
4905,0.10871883,0.22948529,0.66179585
4906,0.2122296,0.15848182,0.6292887
4907,0.0487499,0.54318905,0.40806112
4908,0.39297146,0.15353522,0.4534934
4909,0.48164535,0.02159254,0.4967621
4910,0.015586828,0.6881886,0.2962246
4911,0.025259528,0.6714357,0.30330482
4912,0.039446518,0.56583005,0.39472345
4913,0.12812956,0.05520259,0.81666785
4914,0.07966047,0.53126854,0.389071
4915,0.01963805,0.76474404,0.21561794
4916,0.007998031,0.8704057,0.1215962
4917,0.06605663,0.33242795,0.6015154
4918,0.0056304107,0.85546416,0.13890545
4919,0.009044524,0.8275758,0.16337965
4920,0.00840284,0.8496371,0.14196
4921,0.014893298,0.7697064,0.21540026
4922,0.417184,0.11042388,0.47239208
4923,0.012385436,0.6265564,0.36105815
4924,0.034317072,0.05306577,0.91261715
4925,0.01018633,0.7188206,0.2709931
4926,0.6418846,0.06979869,0.2883167
4927,0.009963686,0.73887163,0.25116467
4928,0.43794438,0.061954048,0.50010157
4929,0.010183103,0.7678522,0.22196467
4930,0.0053869225,0.88306946,0.111543626
4931,0.01512112,0.5909267,0.39395213
4932,0.78946614,0.012008721,0.19852513
4933,0.006310797,0.88919216,0.104496956
4934,0.0754637,0.028106648,0.8964297
4935,0.030832386,0.33341992,0.63574773
4936,0.05452035,0.17952743,0.76595217
4937,0.018970886,0.6225344,0.3584948
4938,0.020191474,0.24013348,0.7396751
4939,0.023873806,0.35665727,0.6194689
4940,0.34205806,0.09940443,0.55853754
4941,0.285479,0.076832965,0.63768804
4942,0.024601659,0.106222935,0.8691755
4943,0.023605594,0.16855784,0.8078366
4944,0.0081052445,0.88246804,0.109426774
4945,0.3338785,0.07111499,0.5950065
4946,0.021485498,0.61108226,0.3674323
4947,0.1681049,0.027801175,0.80409396
4948,0.45534086,0.08972487,0.45493424
4949,0.28396395,0.16662875,0.5494073
