conversation_num,mean_pre_discussion_error,mean_post_discussion_error,mean_pre_discussion_error_pct,mean_post_discussion_error_pct,median_pre_discussion_error,median_post_discussion_error,median_pre_discussion_error_pct,median_post_discussion_error_pct,speaker_nickname,question,message,message_lower_with_punc,positive_bert,negative_bert,neutral_bert,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,positivity_zscore_chats,positivity_zscore_conversation,dale_chall_score,dale_chall_classification,please,please_start,hashedge,indirect_(btw),hedges,factuality,deference,gratitude,apologizing,1st_person_pl.,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_(greeting),direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative
11,4.560627368421053,1.0649430736842107,1.6891212475633528,0.3944233606237817,1.9,0.7999999999999998,0.7037037037037037,0.2962962962962962,27194,inflation,isnt it just an estimate ,isn't it just an estimate ,0.05237209,0.09569089,0.851937,5,25,1,0.4475545477676144,0.5941659840689631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,1,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.6437668466060554,-0.5908443227454716,0.248,easy,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4.560627368421053,1.0649430736842107,1.6891212475633528,0.3944233606237817,1.9,0.7999999999999998,0.7037037037037037,0.2962962962962962,34540,inflation,its like a tenth of a percent ,it's like a tenth of a percent ,0.16781846,0.024595404,0.80758613,7,30,1,1.0795896354239767,1.2799059370087702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.04,0.0,0,0,0.8571428571428571,0.0,0,0.0,0,0.0,0.0,0.019083201660508697,0.21264985084062088,0.3472,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11,4.560627368421053,1.0649430736842107,1.6891212475633528,0.3944233606237817,1.9,0.7999999999999998,0.7037037037037037,0.2962962962962962,27194,inflation,nan,nan,0.071449555,0.03549656,0.8930539,1,3,1,-0.8165156275451104,-0.7773139218106508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.534231149675492,-0.458067242146986,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4.560627368421053,1.0649430736842107,1.6891212475633528,0.3944233606237817,1.9,0.7999999999999998,0.7037037037037037,0.2962962962962962,34540,inflation,nan,nan,0.026894737,0.5408483,0.4322569,1,3,1,-0.8165156275451104,-0.7773139218106508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.001034126163391934,0,0.0,0.0,-0.7900483162248428,-0.7681639274579989,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4.560627368421053,1.0649430736842107,1.6891212475633528,0.3944233606237817,1.9,0.7999999999999998,0.7037037037037037,0.2962962962962962,32149,inflation,nan,nan,0.038594652,0.23106335,0.730342,1,3,1,-0.8165156275451104,-0.7773139218106508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.001034126163391934,0,0.0,0.0,-0.7228717629692949,-0.6867337921150467,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4.560627368421053,1.0649430736842107,1.6891212475633528,0.3944233606237817,1.9,0.7999999999999998,0.7037037037037037,0.2962962962962962,31003,inflation,yes it will stay the same irrespective of month or year ,yes it will stay the same irrespective of month or year ,0.3911113,0.018605947,0.5902828,11,56,1,2.3436598107367015,2.651385842888384,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.060000000000000005,0.0,0,0,1.0,0.0,0,0.0,0,0.125,0.0,1.3011475036526647,1.7667437209509722,5.617554545454546,medium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4.560627368421053,1.0649430736842107,1.6891212475633528,0.3944233606237817,1.9,0.7999999999999998,0.7037037037037037,0.2962962962962962,30782,inflation,any finance ppl ,any finance ppl? ,0.18581751,0.05221765,0.76196474,3,16,1,-0.184480539888748,-0.09157396887084385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1,0,1.0,0.0,0,0.0,0,0.0,0.0,0.12242704141270094,0.33792128038045616,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4.560627368421053,1.0649430736842107,1.6891212475633528,0.3944233606237817,1.9,0.7999999999999998,0.7037037037037037,0.2962962962962962,34441,inflation,pretty sure it was less than 10 ,pretty sure it was less than 10 ,0.04812542,0.0796841,0.8721904,7,32,1,1.0795896354239767,1.2799059370087702,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.02,0.01,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0,0,1.0,0.0,0,0.0,0,0.6518518518518518,0.19444444444444445,-0.6681496436959264,-0.6204006838691939,0.3472,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11,4.560627368421053,1.0649430736842107,1.6891212475633528,0.3944233606237817,1.9,0.7999999999999998,0.7037037037037037,0.2962962962962962,26783,inflation,inflation is roughly equal to real interest plus nominal interest right ,inflation is roughly equal to real interest plus nominal interest right? ,0.038131848,0.040063757,0.92180437,11,72,1,2.3436598107367015,2.651385842888384,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.019999999999999997,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.019999999999999997,0.019999999999999997,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,1,0,0.9090909090909091,0.0,0,0.0,0,0.36190476190476195,0.1619047619047619,-0.7255290111247628,-0.689954857597767,0.5456,easy,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11,4.560627368421053,1.0649430736842107,1.6891212475633528,0.3944233606237817,1.9,0.7999999999999998,0.7037037037037037,0.2962962962962962,31122,inflation,no way it could be over 2 for just one month ,no way it could be over 2% for just one month ,0.06736898,0.07953022,0.8531008,11,45,1,2.3436598107367015,2.651385842888384,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.5576602911522257,-0.4864676001433533,0.5456,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4.560627368421053,1.0649430736842107,1.6891212475633528,0.3944233606237817,1.9,0.7999999999999998,0.7037037037037037,0.2962962962962962,34441,inflation,yea i would say ,yea i would say ,0.057985976,0.29907563,0.64293844,4,16,1,-0.184480539888748,-0.09157396887084385,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0,0,1.0,0.25,0,0.0,0,0.0,0.0,-0.6115340045854446,-0.5517722870272718,0.1984,easy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11,4.560627368421053,1.0649430736842107,1.6891212475633528,0.3944233606237817,1.9,0.7999999999999998,0.7037037037037037,0.2962962962962962,32418,inflation,nan,nan,0.045973767,0.020497927,0.93352824,1,3,1,-0.8165156275451104,-0.7773139218106508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.680503633647303,-0.6353759546297993,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4.560627368421053,1.0649430736842107,1.6891212475633528,0.3944233606237817,1.9,0.7999999999999998,0.7037037037037037,0.2962962962962962,34746,inflation,nan,nan,0.0434024,0.023883935,0.93271375,1,3,1,-0.8165156275451104,-0.7773139218106508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.001034126163391934,0,0.0,0.0,-0.6952674650268522,-0.6532723891617084,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4.560627368421053,1.0649430736842107,1.6891212475633528,0.3944233606237817,1.9,0.7999999999999998,0.7037037037037037,0.2962962962962962,30782,inflation,i dont think inflation is for 1 month ,i dont think inflation is for 1 month ,0.18785328,0.051638115,0.7605086,8,38,1,1.0795896354239767,1.2799059370087702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0,0,1.0,0.125,0,0.0,0,0.0,0.0,0.13411567434901273,0.3520900180701849,0.3968,easy,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11,4.560627368421053,1.0649430736842107,1.6891212475633528,0.3944233606237817,1.9,0.7999999999999998,0.7037037037037037,0.2962962962962962,34746,inflation,it said rate ,it said rate ,0.0076563484,0.83522564,0.157118,3,13,1,-0.184480539888748,-0.09157396887084385,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.9005079765162918,-0.9020610188025349,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4.560627368421053,1.0649430736842107,1.6891212475633528,0.3944233606237817,1.9,0.7999999999999998,0.7037037037037037,0.2962962962962962,34746,inflation,not increase ,not increase ,0.09447934,0.03468492,0.8708357,2,13,1,-0.5004980837169292,-0.4344439453407473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.4020027036982076,-0.29778244439682383,0.0992,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4.560627368421053,1.0649430736842107,1.6891212475633528,0.3944233606237817,1.9,0.7999999999999998,0.7037037037037037,0.2962962962962962,30782,inflation,yaa ,yaa ,0.090935335,0.040333897,0.8687307,1,4,1,-0.8165156275451104,-0.7773139218106508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.422351060128184,-0.32244833357688185,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4.560627368421053,1.0649430736842107,1.6891212475633528,0.3944233606237817,1.9,0.7999999999999998,0.7037037037037037,0.2962962962962962,34746,inflation,6 ,6? ,0.033651173,0.5152677,0.4510811,1,2,1,-0.8165156275451104,-0.7773139218106508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.7512553777486487,-0.7211398680596192,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4.560627368421053,1.0649430736842107,1.6891212475633528,0.3944233606237817,1.9,0.7999999999999998,0.7037037037037037,0.2962962962962962,26783,inflation,im thinking its somewhere around 5 if i remember correctly for finance the us real interest rate ,i'm thinking it's somewhere around 5. if i remember correctly for finance the us real interest rate ,0.15326057,0.02794096,0.8187984,17,97,1,3.923747529877607,4.365735725237901,0.01,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.02,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.06999999999999999,0.02,0.01,0.0,0.0,0.01,0.01,0.049999999999999996,0.0,0,0,1.0,0.058823529411764705,0,0.0,0,0.30000000000000004,0.2,-0.06450277933793522,0.11132852047131404,0.8432,easy,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0
11,4.560627368421053,1.0649430736842107,1.6891212475633528,0.3944233606237817,1.9,0.7999999999999998,0.7037037037037037,0.2962962962962962,32418,inflation,seconded ,seconded ,0.11411732,0.01798207,0.86790055,1,9,1,-0.8165156275451104,-0.7773139218106508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.28924873845133303,-0.1611042403874625,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4.560627368421053,1.0649430736842107,1.6891212475633528,0.3944233606237817,1.9,0.7999999999999998,0.7037037037037037,0.2962962962962962,30782,inflation,shd be 6,shd be 6-,0.117078364,0.08656514,0.79635656,3,8,1,-0.184480539888748,-0.09157396887084385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.27224752690765763,-0.14049569633595124,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4.560627368421053,1.0649430736842107,1.6891212475633528,0.3944233606237817,1.9,0.7999999999999998,0.7037037037037037,0.2962962962962962,34441,inflation,nan,nan,0.07166947,0.021162387,0.9071682,1,3,1,-0.8165156275451104,-0.7773139218106508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.5329684796724028,-0.456536657675736,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4.560627368421053,1.0649430736842107,1.6891212475633528,0.3944233606237817,1.9,0.7999999999999998,0.7037037037037037,0.2962962962962962,30782,inflation,8 ,8 ,0.062728554,0.014904641,0.92236674,1,2,1,-0.8165156275451104,-0.7773139218106508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.5843038885046363,-0.5187644601828453,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4.560627368421053,1.0649430736842107,1.6891212475633528,0.3944233606237817,1.9,0.7999999999999998,0.7037037037037037,0.2962962962962962,26783,inflation,is targeted around 3 ,is targeted around 3% ,0.05239589,0.026570633,0.9210335,4,21,1,0.13153700393943318,0.2512960075990596,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,1,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.6436301958724833,-0.5906786773351279,0.1984,easy,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4.560627368421053,1.0649430736842107,1.6891212475633528,0.3944233606237817,1.9,0.7999999999999998,0.7037037037037037,0.2962962962962962,34718,inflation,around 4 ,around 4% ,0.03113124,0.3317474,0.6371214,2,9,1,-0.5004980837169292,-0.4344439453407473,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.006211180124223602,0,0.0,0.0,-0.765723894261368,-0.7386783275480147,0.0992,easy,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4.560627368421053,1.0649430736842107,1.6891212475633528,0.3944233606237817,1.9,0.7999999999999998,0.7037037037037037,0.2962962962962962,33922,inflation,yes agree ,yes agree ,0.018542713,0.34344542,0.6380119,2,10,1,-0.5004980837169292,-0.4344439453407473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.8380025265783041,-0.8262931057219081,0.0992,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4.560627368421053,1.0649430736842107,1.6891212475633528,0.3944233606237817,1.9,0.7999999999999998,0.7037037037037037,0.2962962962962962,31365,inflation,less than that ,less than that ,0.063466,0.040294703,0.8962393,3,15,1,-0.184480539888748,-0.09157396887084385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0,0,1.0,0.0,0,0.0,0,0.06666666666666667,-0.16666666666666666,-0.5800697483000202,-0.51363191626367,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4.560627368421053,1.0649430736842107,1.6891212475633528,0.3944233606237817,1.9,0.7999999999999998,0.7037037037037037,0.2962962962962962,33780,inflation,i dont know anything about inflation rates ,i dont know anything about inflation rates ,0.108441725,0.038430683,0.85312754,7,43,1,0.7635720915957955,0.9370359605388666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.01,0.02,0.01,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0,0,1.0,0.14285714285714285,0,0.0,0,0.0,0.0,-0.3218358905609357,-0.20060576403116262,0.3472,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
