conversation_num,batch_num,vis_img,int_verb,ort_img,rep_man,soc_pers,team_size,score,duration,efficiency,speaker_nickname,message,timestamp,message_lower_with_punc,positive_bert,negative_bert,neutral_bert,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,positivity_zscore_chats,positivity_zscore_conversation,dale_chall_score,dale_chall_classification,time_diff,please,please_start,hashedge,indirect_(btw),hedges,factuality,deference,gratitude,apologizing,1st_person_pl.,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_(greeting),direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative
GrJpx35cB9duLwqyH,1,High,Low,Low,High,High,9,87.7777374918676,420.0,0.2089946130758752,2WobNrfpf9E3bc2yi,how do we type in the second word,2021-11-08 18:12:54.993000+00:00,how do we type in the second word?,0.0209422,0.12665288,0.8524049,8,33,1,0.7508041690533974,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.030000000000000002,0.01,0.01,0.0,0.0,0.0,0.01,0.05,0.0,1,0,1.0,0.125,0,0.025,0,0.0,0.0,-1.0344093790857285,-1.0202470954591247,0.3968,easy,0.403,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
GrJpx35cB9duLwqyH,1,High,Low,Low,High,High,9,87.7777374918676,420.0,0.2089946130758752,u5CqF2gKqEYntMgao,you can use arrows to move the words to second list,2021-11-08 18:13:18.102000+00:00,you can use arrows to move the words to second list,0.05804927,0.019869177,0.9220816,11,51,1,1.844963903222678,0.6355381930209022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.01,0.01,0.02,0.0,0.0,0.01,0.0,0.0,0.05,0.0,0,0,0.9090909090909091,0.0,1,0.3333333333333333,0,0.0,0.0,-0.9154242737547162,-0.9065944920740755,0.5456,easy,23.109,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
HcXvJikLb3NKL2hhf,1,Low,High,Low,Mixed,High,2,78.61976055221426,232.0,0.3388782782423028,NULL_SPEAKER,nan,,nan,0.22552355,0.09361122,0.6808652,1,3,1,-0.8904354322005231,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3784121936838442,,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hep2orJPS8FE6a7tR,5,High,Low,Low,Low,High,3,80.10600892412995,420.0,0.1907285926764999,xNiuBLwh8tbrZbY5j,we need words to be different from each other,2021-12-06 18:06:14.004000+00:00,we need words to be different from each other,0.07135552,0.17474945,0.7538949,9,45,1,1.2978840361380377,1.4419211804559506,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.03,0.02,0.01,0.0,0.0,0.0,0.01,0.06,0.0,0,0,1.0,0.0,0,0.0,0,0.4875,-0.0625,-0.8727573222058393,-0.6564224322568509,0.44639999999999996,easy,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
HiQrsG3K8d7W8vSmY,4,High,High,Low,High,Low,8,76.8092364869598,341.0,0.2252470278209964,2k2qKtvYBxEEuBJK8,colors are not nouns,2021-11-17 18:17:01.375000+00:00,colors are not nouns,0.03403277,0.45294815,0.5130191,4,20,1,-0.06981563157356285,-0.030964056111131517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.020000000000000004,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.992434012927932,-1.5545390440504008,0.1984,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HiQrsG3K8d7W8vSmY,4,High,High,Low,High,Low,8,76.8092364869598,341.0,0.2252470278209964,2k2qKtvYBxEEuBJK8,nevermind i was reading the different colors that reflect us as suggestions,2021-11-17 18:17:52.810000+00:00,nevermind i was reading the different colors that reflect us as suggestions,0.07366972,0.09723807,0.8290922,12,75,1,1.844963903222678,2.570016657223925,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.01,0.05,0.0,0,0,1.0,0.08333333333333333,0,0.2,0,0.6,0.0,-0.8653367597427554,-1.437799893988191,0.5952,easy,51.435,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
HiQrsG3K8d7W8vSmY,4,High,High,Low,High,Low,8,76.8092364869598,341.0,0.2252470278209964,CLLK7tmywbZrbaxeC,im good if everyone else is,2021-11-17 18:18:59.117000+00:00,i'm good if everyone else is.,0.7361637,0.035269395,0.22856694,6,27,1,0.47726423551107733,0.7121732905560275,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0,0,1.0,0.0,0,0.0,0,0.6000000000000001,0.7,1.2589731356885352,0.513384143798033,0.2976,easy,66.307,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
HmGaFpDzCxiAquTku,1,Low,Mixed,Low,Low,Low,9,82.4274357366893,354.0,0.2328458636629641,6jFnwugCWqoKxsHTH,is everyone good with the list,2021-11-04 17:10:31.569000+00:00,is everyone good with the list?,0.19696602,0.04490279,0.7581312,6,30,1,0.47726423551107733,0.9130434782608696,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.03,0.0,1,0,1.0,0.0,0,0.0,0,0.6000000000000001,0.7,-0.4699829028517614,-1.7513093375728812,0.2976,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
HmGaFpDzCxiAquTku,1,Low,Mixed,Low,Low,Low,9,82.4274357366893,354.0,0.2328458636629641,9tEt5w498W7vztDnL,im good with it,2021-11-04 17:10:44.425000+00:00,i'm good with it,0.8589274,0.012360382,0.12871218,4,15,1,-0.06981563157356285,0.04347826086956526,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0,0,1.0,0.0,1,0.002352941176470588,0,0.6000000000000001,0.7,1.6526191922304505,0.7470575656642789,0.1984,easy,12.856,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
HmGaFpDzCxiAquTku,1,Low,Mixed,Low,Low,Low,9,82.4274357366893,354.0,0.2328458636629641,wPWq46rXZELoAhqjZ,looks ok to me,2021-11-04 17:10:45.770000+00:00,looks ok to me,0.6422072,0.01941859,0.33837417,4,14,1,-0.06981563157356285,0.04347826086956526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0,0,1.0,0.0,0,0.0,0,0.5,0.5,0.9576983638180194,-0.07088528009952985,0.1984,easy,1.345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HmYhJqPXuRtuYdsZh,5,Mixed,Mixed,Mixed,Mixed,High,2,86.41976360613221,229.0,0.3773788803761231,5bRKhzbBZ3e3EvWPq,i think those are about as different from each other as we can get,2021-11-29 18:04:45.710000+00:00,i think those are about as different from each other as we can get,0.0849641,0.13785304,0.7771829,14,66,1,2.1185038367649978,0.3598032634303991,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.02,0.030000000000000002,0.04,0.01,0.0,0.0,0.0,0.02,0.11,0.0,0,0,0.9285714285714286,0.14285714285714285,0,0.0,0,0.4875,-0.0625,-0.8291209390393564,-1.0388502153524286,0.6944,easy,0.0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
HmYhJqPXuRtuYdsZh,5,Mixed,Mixed,Mixed,Mixed,High,2,86.41976360613221,229.0,0.3773788803761231,7dZ2P24JPJjKNc8oi,yeah the only one i think id switch out is pixel just because it might be somewhat close to circle depending on the algorithm,2021-11-29 18:05:26.312000+00:00,"yeah, the only one i think i'd switch out is pixel just because it might be somewhat close to circle, depending on the algorithm",0.09499153,0.18790351,0.717105,24,125,1,5.127443105730519,1.7733160840498237,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.03,0.01,0.04,0.0,0.02,0.02,0.03,0.08,0.03,0.0,0.01,0.0,0.0,0.01,0.12,0.0,0,0,0.9583333333333334,0.041666666666666664,0,0.00766533579033579,0,1.0,0.0,-0.7969676373976651,-1.012723271085049,1.1904,easy,40.602,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
HqyqQ5BYKnyt7CccA,4,Mixed,Mixed,Low,Low,High,8,80.59606832762559,420.0,0.1918954007800609,ca5xHpwywzxHWxjry,any preference of words so far,2021-11-17 18:12:38.054000+00:00,any preference of words so far?,0.0447242,0.048940595,0.9063352,6,30,1,0.47726423551107733,0.43285265283781754,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.0,1,0,1.0,0.0,0,0.0,0,1.0,0.1,-0.9581515722855114,-0.7599385327353975,0.2976,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HqyqQ5BYKnyt7CccA,4,Mixed,Mixed,Low,Low,High,8,80.59606832762559,420.0,0.1918954007800609,y6Ctqj36sAv8AHoRx,not really,2021-11-17 18:12:50.338000+00:00,not really.,0.14004938,0.13666098,0.72328967,2,10,1,-0.616895498658203,-0.7658162319438309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.010000000000000002,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0,0,1.0,0.0,0,0.0,0,0.2,-0.1,-0.6524880805843959,-0.47505227091759616,0.0992,easy,12.284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HqyqQ5BYKnyt7CccA,4,Mixed,Mixed,Low,Low,High,8,80.59606832762559,420.0,0.1918954007800609,Auu3fjQu4EZ3nBNkL,they must be as distinct as possible right,2021-11-17 18:13:11.960000+00:00,"they must be as distinct as possible, right?",0.09995629,0.045383617,0.85466003,8,42,1,1.0243441025957176,1.0321870952286416,0.009999999999999998,0.0,0.0,0.019999999999999997,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0.0,0.0,0.019999999999999997,0.03,0.019999999999999997,0.0,0.0,0.0,0.009999999999999998,0.0,0.039999999999999994,0.0,1,0,0.875,0.0,0,0.0,0,0.611904761904762,0.1952380952380952,-0.7810479624801036,-0.5948733982925948,0.3968,easy,21.622,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
HqyqQ5BYKnyt7CccA,4,Mixed,Mixed,Low,Low,High,8,80.59606832762559,420.0,0.1918954007800609,ca5xHpwywzxHWxjry,yes,2021-11-17 18:13:17.751000+00:00,yes,0.4800682,0.10225532,0.41767654,1,3,1,-0.8904354322005231,-1.065483453139243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.43779404387939297,0.5411188034774363,0.0496,easy,5.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HqyqQ5BYKnyt7CccA,4,Mixed,Mixed,Low,Low,High,8,80.59606832762559,420.0,0.1918954007800609,ca5xHpwywzxHWxjry,lets put 10 up and then discuss if we can make it more different,2021-11-17 18:14:11.802000+00:00,lets put 10 up and then discuss if we can make it more different,0.058836233,0.040533267,0.9006305,14,64,1,2.3920437703073176,2.530523201205702,0.01,0.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.0,0.0,0.03,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.03,0.0,0.0,0.01,0.01,0.04,0.01,0.02,0.0,0.0,0.0,0.02,0.08,0.0,0,0,1.0,0.07142857142857142,0,0.0,0,0.55,0.25,-0.9129008496350913,-0.7177636915442299,0.6944,easy,54.051,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
HqyqQ5BYKnyt7CccA,4,Mixed,Mixed,Low,Low,High,8,80.59606832762559,420.0,0.1918954007800609,ca5xHpwywzxHWxjry,add whatever you want and discuss if we want to take anything away,2021-11-17 18:14:36.598000+00:00,add whatever you want and discuss if we want to take anything away?,0.034661263,0.16917755,0.7961612,13,66,1,2.1185038367649978,2.23085598001029,0.030000000000000002,0.0,0.0,0.02,0.0,0.030000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000002,0.0,0.0,0.01,0.0,0.0,0.0,0.030000000000000002,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.030000000000000002,0.0,0.0,0.01,0.0,0.07,0.02,0.01,0.0,0.01,0.0,0.01,0.05,0.0,1,0,0.9230769230769231,0.07692307692307693,3,0.3333333333333333,0,0.0,0.0,-0.9904187283526528,-0.7900123548340081,0.6447999999999999,easy,24.796,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
HqyqQ5BYKnyt7CccA,4,Mixed,Mixed,Low,Low,High,8,80.59606832762559,420.0,0.1918954007800609,ca5xHpwywzxHWxjry,the ones up there are pretty different,2021-11-17 18:15:00.623000+00:00,the ones up there are pretty different,0.065649696,0.06350267,0.87084764,7,38,1,0.7508041690533974,0.7325198740332296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.04,0.0,0,0,1.0,0.0,0,0.0,0,0.8,0.125,-0.8910532445096003,-0.6974011597965438,0.3472,easy,24.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Hr5DKXgQbtgezp8wJ,4,Low,Low,Low,Low,High,1,56.621966660022736,125.0,0.4529757332801818,NULL_SPEAKER,nan,,nan,0.22552355,0.09361122,0.6808652,1,3,1,-0.8904354322005231,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3784121936838442,,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JM2BBy5Y4sbqAzhBg,5,High,High,Low,Low,High,3,77.54794367485576,239.0,0.3244683835768023,N34pLBrg84FGtWRna,am i doing this task with bots,2021-12-02 18:21:25.126000+00:00,am i doing this task with bots,0.018083882,0.3609901,0.6209261,7,30,1,0.47726423551107733,0.1876466562602004,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.049999999999999996,0.0,1,0,1.0,0.14285714285714285,0,0.0,0,0.0,0.0,-1.043574674763871,-0.9269665032737464,0.3472,easy,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
JM2BBy5Y4sbqAzhBg,5,High,High,Low,Low,High,3,77.54794367485576,239.0,0.3244683835768023,9DgQkuk6hdPENLXc3,im not a bot,2021-12-02 18:21:34.237000+00:00,i'm not a bot,0.10689828,0.2500301,0.6430717,4,12,1,-0.06981563157356285,-0.33776398126836066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.7587882310769819,-0.5943406826521038,0.1984,easy,9.111,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
JNQQycjx3d4cePkkg,1,High,High,Mixed,High,High,5,91.41761783911431,212.0,0.4312151784863883,TaMAWDev8z2wgZAYm,hello,2021-11-08 18:19:56.175000+00:00,hello,0.40823483,0.08270366,0.5090615,1,5,1,-0.8904354322005231,-0.7337993857053429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.2074578546914139,-0.21372235437125384,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
JNQQycjx3d4cePkkg,1,High,High,Mixed,High,High,5,91.41761783911431,212.0,0.4312151784863883,BRkBRdwJaLYdApQ3C,he,2021-11-08 18:20:01.858000+00:00,he,0.42375195,0.081482396,0.49476564,1,2,1,-0.8904354322005231,-0.7337993857053429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.2572140374790594,-0.1511120182482027,0.0496,easy,5.683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JNQQycjx3d4cePkkg,1,High,High,Mixed,High,High,5,91.41761783911431,212.0,0.4312151784863883,BRkBRdwJaLYdApQ3C,hi,2021-11-08 18:20:05.029000+00:00,hi,0.44251677,0.0934177,0.46406552,1,2,1,-0.8904354322005231,-0.7337993857053429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.31738408281590463,-0.07539747279849593,0.0496,easy,3.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
JNQQycjx3d4cePkkg,1,High,High,Mixed,High,High,5,91.41761783911431,212.0,0.4312151784863883,GM5qtubx2A8B23Rc8,hello,2021-11-08 18:20:05.258000+00:00,hello,0.40823483,0.08270366,0.5090615,1,5,1,-0.8904354322005231,-0.7337993857053429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.2074578546914139,-0.21372235437125384,0.0496,easy,0.229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
JQmvWbW2JcZWNdz5Q,3,Mixed,Low,Low,Low,High,2,81.72444279512598,191.0,0.4278766638488271,ZnY2bJLbp5GPfix22,our list looks good everything is very different,2021-11-15 18:08:01.936000+00:00,our list looks good. everything is very different!,0.9707863,0.0032046884,0.026008997,8,48,1,1.0243441025957176,1.4018260516446994,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.009999999999999998,0.009999999999999998,0.0,0.009999999999999998,0.009999999999999998,0.03,0.0,0,0,1.0,0.0,0,0.0,0,0.6900000000000001,0.35,2.0112986298338824,1.3470247646806652,0.3968,easy,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
