conversation_num,mean_pre_discussion_error,mean_post_discussion_error,mean_pre_discussion_error_pct,mean_post_discussion_error_pct,median_pre_discussion_error,median_post_discussion_error,median_pre_discussion_error_pct,median_post_discussion_error_pct,speaker_nickname,question,chatrooms,trial_indx,message,message_lower_with_punc,turn_id,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,dale_chall_score,dale_chall_classification,please,please_start,hashedge,indirect_btw,hedges,factuality,deference,gratitude,apologizing,1st_person_pl,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_greeting,direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative
Z37S3mAMREXsiGzxa3,1558.313953488372,2656.658823529412,0.5541657018095206,0.944757760856832,962.0,612.0,0.3421052631578947,0.2176386913229018,1699,chicago,3.0,10.0,i guess so yea,i guess so yea,8,4,14,1,-0.43658493929259634,-0.6400355712564341,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0,0,1.0,0.25,0,0.0,0,0.0,0.0,0.1984,easy,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Z37S3mAMREXsiGzxa3,1558.313953488372,2656.658823529412,0.5541657018095206,0.944757760856832,962.0,612.0,0.3421052631578947,0.2176386913229018,1765,chicago,3.0,10.0,chicago obviously should be a higher number,chicago obviously should be a higher number.,9,7,43,1,0.46652441412608,0.42876169336596076,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0,0,1.0,0.0,0,0.0,0,0.5,0.125,0.3472,easy,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Z37S3mAMREXsiGzxa3,1558.313953488372,2656.658823529412,0.5541657018095206,0.944757760856832,962.0,612.0,0.3421052631578947,0.2176386913229018,74,chicago,3.0,10.0,but baltimore is pretty violent,but baltimore is pretty violent?,10,5,31,1,0.01496973741674184,-0.10563693894523665,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.01,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,1,0,1.0,0.0,0,0.0,0,1.0,-0.275,0.248,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
Z37S3mAMREXsiGzxa3,1558.313953488372,2656.658823529412,0.5541657018095206,0.944757760856832,962.0,612.0,0.3421052631578947,0.2176386913229018,1691,chicago,3.0,10.0,anyone have a good guess i know its higher,anyone have a good guess? i know it's higher,11,9,42,1,0.6923017524807491,0.6959610095215595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.03,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0.03,0.0,0.009999999999999998,0.0,0.009999999999999998,0.03,0.0,0.0,0.0,0.0,0.019999999999999997,0.009999999999999998,0.039999999999999994,0.0,1,0,1.0,0.1111111111111111,0,0.0,0,0.55,0.475,0.44639999999999996,easy,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Z37S3mAMREXsiGzxa3,1558.313953488372,2656.658823529412,0.5541657018095206,0.944757760856832,962.0,612.0,0.3421052631578947,0.2176386913229018,1567,chicago,3.0,10.0,chicago gun rate is actually less,chicago gun rate is actually less,12,6,33,1,0.2407470757714109,0.16156237721036207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0,0,1.0,0.0,0,0.0,0,0.06666666666666667,-0.16666666666666666,0.2976,easy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Z37S3mAMREXsiGzxa3,1558.313953488372,2656.658823529412,0.5541657018095206,0.944757760856832,962.0,612.0,0.3421052631578947,0.2176386913229018,1421,chicago,3.0,10.0,i remember hearing this in the news,i remember hearing this in the news,13,7,35,1,0.2407470757714109,0.16156237721036207,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.019999999999999997,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.039999999999999994,0.0,0,0,1.0,0.14285714285714285,0,0.0,0,0.0,0.0,0.3472,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Z37S3mAMREXsiGzxa3,1558.313953488372,2656.658823529412,0.5541657018095206,0.944757760856832,962.0,612.0,0.3421052631578947,0.2176386913229018,317,chicago,3.0,10.0,yes i agree i say 1500,"yes, i agree i say 1500",14,6,22,1,-0.21080760093792725,-0.37283625510083535,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.02,0.0,0,0,0.8333333333333334,0.3333333333333333,0,0.0007371913011426465,0,0.0,0.0,0.2976,easy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Z37S3mAMREXsiGzxa3,1558.313953488372,2656.658823529412,0.5541657018095206,0.944757760856832,962.0,612.0,0.3421052631578947,0.2176386913229018,234,chicago,3.0,10.0,yes,yes,15,1,3,1,-0.8881396160019345,-1.1744342035676316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.00980392156862745,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Z37S3mAMREXsiGzxa3,1558.313953488372,2656.658823529412,0.5541657018095206,0.944757760856832,962.0,612.0,0.3421052631578947,0.2176386913229018,1968,chicago,3.0,10.0,i was thinking the same thing,i was thinking the same thing,16,6,29,1,0.01496973741674184,-0.10563693894523665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.009999999999999998,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.039999999999999994,0.0,0,0,1.0,0.16666666666666666,0,0.0,0,0.125,0.0,0.2976,easy,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Z37S3mAMREXsiGzxa3,1558.313953488372,2656.658823529412,0.5541657018095206,0.944757760856832,962.0,612.0,0.3421052631578947,0.2176386913229018,727,chicago,3.0,10.0,its chicago so its high,its chicago so its high,17,5,23,1,0.01496973741674184,-0.10563693894523665,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0,0,0.8,0.0,0,0.0,0,0.5399999999999999,0.16,0.248,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Z37S3mAMREXsiGzxa3,1558.313953488372,2656.658823529412,0.5541657018095206,0.944757760856832,962.0,612.0,0.3421052631578947,0.2176386913229018,1826,chicago,3.0,10.0,soi thought this would be computationbut i also guessed chicago beats out baltimore,so...i thought this would be computation....but i also guessed chicago beats out baltimore,18,13,83,1,1.3696337675447563,1.4975589579883557,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.04,0.0,0.0,0.0,0.02,0.04,0.01,0.0,0.0,0.0,0.0,0.01,0.04,0.0,0,0,1.0,0.15384615384615385,0,0.00684931506849315,0,0.0,0.0,5.495915384615385,medium,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Z37S3mAMREXsiGzxa3,1558.313953488372,2656.658823529412,0.5541657018095206,0.944757760856832,962.0,612.0,0.3421052631578947,0.2176386913229018,1020,chicago,3.0,10.0,i said only 500,i said only 500,19,4,15,1,-0.43658493929259634,-0.6400355712564341,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0,0,1.0,0.25,0,0.00036859565057132326,0,1.0,0.0,0.1984,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Z37S3mAMREXsiGzxa3,1558.313953488372,2656.658823529412,0.5541657018095206,0.944757760856832,962.0,612.0,0.3421052631578947,0.2176386913229018,622,chicago,3.0,10.0,i wouldnt be surprised if chicagos is double that of baltimore,i wouldn't be surprised if chicagos is double that of baltimore,20,11,62,1,1.1438564291900872,1.230359641832757,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.03,0.0,0.0,0.0,0.03,0.02,0.01,0.0,0.0,0.0,0.0,0.01,0.06,0.0,0,0,1.0,0.09090909090909091,0,0.00036859565057132326,0,0.45,0.05,0.5456,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Z37S3mAMREXsiGzxa3,1558.313953488372,2656.658823529412,0.5541657018095206,0.944757760856832,962.0,612.0,0.3421052631578947,0.2176386913229018,1735,chicago,3.0,10.0,chicago is definitely more,chicago is definitely more,21,4,26,1,-0.21080760093792725,-0.37283625510083535,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0,0,1.0,0.0,1,0.0,0,0.5,0.5,0.1984,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Z37S3mAMREXsiGzxa3,1558.313953488372,2656.658823529412,0.5541657018095206,0.944757760856832,962.0,612.0,0.3421052631578947,0.2176386913229018,347,chicago,3.0,10.0,baltimore has very very high crime but i do think chicagos is higher,baltimore has very very high crime but i do think chicago's is higher,22,13,68,1,1.5954111058994254,1.7647582741439545,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.04,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.04,0.0,0.0,0.01,0.030000000000000006,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.0,0,0,0.9230769230769231,0.07692307692307693,1,0.0,0,0.601,0.229,0.6447999999999999,easy,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
aitxLzqaSHv5hohsk1,1381.322033898305,481.6101694915254,0.4912240518841768,0.1712696193070858,1038.0,188.0,0.3691322901849218,0.0668563300142247,906,chicago,1.0,1.0,i figured chicago would be higher too not sure if that is just the chicago stereotype tho,"i figured chicago would be higher too, not sure if that is just the chicago stereotype tho",1,17,89,1,2.498520459318102,2.2047365871862725,0.02,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.03,0.03,0.0,0.01,0.01,0.03,0.06,0.0,0.0,0.0,0.0,0.0,0.01,0.09,0.0,0,0,0.9411764705882353,0.058823529411764705,0,0.0,0,0.6944444444444444,0.0,0.8432,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aitxLzqaSHv5hohsk1,1381.322033898305,481.6101694915254,0.4912240518841768,0.1712696193070858,1038.0,188.0,0.3691322901849218,0.0668563300142247,1710,chicago,1.0,1.0,chicago has more populatin i think,chicago has more populatin i think,2,6,34,1,0.01496973741674184,-0.14747401920978406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.030000000000000006,0.0,0,0,1.0,0.16666666666666666,0,0.007217910719064474,0,0.5,0.5,6.565766666666667,difficult,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
aitxLzqaSHv5hohsk1,1381.322033898305,481.6101694915254,0.4912240518841768,0.1712696193070858,1038.0,188.0,0.3691322901849218,0.0668563300142247,1822,chicago,1.0,1.0,did the rules say you could google,did the rules say you could google?,3,7,34,1,0.46652441412608,0.28020063649858995,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.02,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.030000000000000006,0.0,1,0,1.0,0.0,0,0.0,0,0.0,0.0,0.3472,easy,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
aitxLzqaSHv5hohsk1,1381.322033898305,481.6101694915254,0.4912240518841768,0.1712696193070858,1038.0,188.0,0.3691322901849218,0.0668563300142247,1164,chicago,1.0,1.0,bingo did you google it,"bingo, did you google it?",4,5,23,1,0.01496973741674184,-0.14747401920978406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0.0,1,0,1.0,0.0,2,0.047619047619047616,0,0.0,0.0,0.248,easy,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
aitxLzqaSHv5hohsk1,1381.322033898305,481.6101694915254,0.4912240518841768,0.1712696193070858,1038.0,188.0,0.3691322901849218,0.0668563300142247,906,chicago,1.0,1.0,what did you all guess,what did you all guess?,5,5,22,1,0.01496973741674184,-0.14747401920978406,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.04,0.0,1,0,1.0,0.0,2,0.0,0,0.0,0.0,0.248,easy,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
aitxLzqaSHv5hohsk1,1381.322033898305,481.6101694915254,0.4912240518841768,0.1712696193070858,1038.0,188.0,0.3691322901849218,0.0668563300142247,1779,chicago,1.0,1.0,hello,hello,6,1,5,1,-0.8881396160019345,-1.002823330626532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
aitxLzqaSHv5hohsk1,1381.322033898305,481.6101694915254,0.4912240518841768,0.1712696193070858,1038.0,188.0,0.3691322901849218,0.0668563300142247,1164,chicago,1.0,1.0,1200 or so,1200 or so,7,3,10,1,-0.43658493929259634,-0.575148674918158,0.0,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aitxLzqaSHv5hohsk1,1381.322033898305,481.6101694915254,0.4912240518841768,0.1712696193070858,1038.0,188.0,0.3691322901849218,0.0668563300142247,371,chicago,1.0,1.0,i guessed 3509,i guessed 3509,8,3,14,1,-0.6623622776472654,-0.7889860027723451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0,0,1.0,0.3333333333333333,0,0.0,0,0.0,0.0,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
aitxLzqaSHv5hohsk1,1381.322033898305,481.6101694915254,0.4912240518841768,0.1712696193070858,1038.0,188.0,0.3691322901849218,0.0668563300142247,1710,chicago,1.0,1.0,2400,2400,9,1,4,1,-0.8881396160019345,-1.002823330626532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aitxLzqaSHv5hohsk1,1381.322033898305,481.6101694915254,0.4912240518841768,0.1712696193070858,1038.0,188.0,0.3691322901849218,0.0668563300142247,1395,chicago,1.0,1.0,2000,2000,10,1,4,1,-0.8881396160019345,-1.002823330626532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aitxLzqaSHv5hohsk1,1381.322033898305,481.6101694915254,0.4912240518841768,0.1712696193070858,1038.0,188.0,0.3691322901849218,0.0668563300142247,906,chicago,1.0,1.0,i was at 3000,i was at 3000,11,4,13,1,-0.43658493929259634,-0.575148674918158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.030000000000000002,0.0,0,0,1.0,0.25,0,0.0,0,0.0,0.0,0.1984,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
aitxLzqaSHv5hohsk1,1381.322033898305,481.6101694915254,0.4912240518841768,0.1712696193070858,1038.0,188.0,0.3691322901849218,0.0668563300142247,1102,chicago,1.0,1.0,i guessed 2000,i guessed 2000,12,3,14,1,-0.6623622776472654,-0.7889860027723451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0,0,1.0,0.3333333333333333,0,0.00036859565057132326,0,0.0,0.0,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
aitxLzqaSHv5hohsk1,1381.322033898305,481.6101694915254,0.4912240518841768,0.1712696193070858,1038.0,188.0,0.3691322901849218,0.0668563300142247,1863,chicago,1.0,1.0,around 2000,around 2000,13,2,11,1,-0.6623622776472654,-0.7889860027723451,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.010309278350515464,0,0.0,0.0,0.0992,easy,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aitxLzqaSHv5hohsk1,1381.322033898305,481.6101694915254,0.4912240518841768,0.1712696193070858,1038.0,188.0,0.3691322901849218,0.0668563300142247,1339,chicago,1.0,1.0,i guessed about 1200,i guessed about 1200,14,4,20,1,-0.43658493929259634,-0.575148674918158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.020000000000000004,0.0,0,0,1.0,0.25,0,0.0,0,0.0,0.0,0.1984,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
